Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1618790400000,0.16584200,0.17000000,0.14822800,0.15045500,283486651.00000000,1618876799999,45539702.56099700,135687,137173443.00000000,22051545.70103000,0
