Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1683676800000,8.34910000,8.77300000,8.03020000,8.59970000,4919620.68000000,1683763199999,41653502.62094600,122653,2490749.85000000,21085792.92188300,0
