Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1507852800000,303.52000000,353.96000000,297.00000000,337.96000000,17925.36585000,1507939199999,5832987.25591010,9898,7538.17104000,2469530.26295960,0
