Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1683417600000,1896.33000000,1933.33000000,1867.59000000,1870.40000000,413268.83570000,1683503999999,787566158.19845600,625667,198046.18760000,377209171.37210500,0
