Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1595721600000,0.05027000,0.05381000,0.04880000,0.05289000,34447823.80000000,1595807999999,1777273.23356000,9965,18655062.30000000,962881.43894200,0
