Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1602547200000,0.03172000,0.03290000,0.03056000,0.03105000,43424973.40000000,1602633599999,1367967.01706400,7121,20502821.20000000,646848.65371800,0
