Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1624579200000,1.20241000,1.23450000,1.03680000,1.03904000,308460097.30000000,1624665599999,346860646.22741100,552581,148429820.60000000,166861265.04361400,0
