Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1625788800000,1.04142000,1.04205000,1.03915000,1.04205000,158790.90000000,1625788859999,165213.36915600,267,80713.30000000,83966.63506100,0
1625788860000,1.04137000,1.04137000,1.03983000,1.04091000,48575.20000000,1625788919999,50546.32735400,86,28868.30000000,30038.84538900,0
1625788920000,1.04082000,1.04083000,1.03769000,1.03778000,29255.00000000,1625788979999,30384.78584700,112,8671.80000000,9005.68298300,0
1625788980000,1.03771000,1.03957000,1.03459000,1.03467000,159090.40000000,1625789039999,165080.87390900,314,64223.40000000,66655.48062400,0
1625789040000,1.03458000,1.03677000,1.03347000,1.03588000,132817.70000000,1625789099999,137522.51890400,253,69073.20000000,71531.39923700,0
1625789100000,1.03566000,1.03664000,1.03479000,1.03479000,52511.40000000,1625789159999,54384.52298700,125,20306.80000000,21037.08152300,0
1625789160000,1.03482000,1.03486000,1.03289000,1.03289000,133497.80000000,1625789219999,138044.51838600,186,65677.80000000,67911.66508000,0
1625789220000,1.03336000,1.03450000,1.03056000,1.03085000,197632.70000000,1625789279999,204141.31824000,356,121127.80000000,125138.70805700,0
1625789280000,1.03076000,1.03146000,1.02928000,1.02949000,88475.20000000,1625789339999,91127.22579000,313,41890.40000000,43143.44061600,0
1625789340000,1.02930000,1.03000000,1.02752000,1.02815000,284674.30000000,1625789399999,292825.53340300,403,92019.00000000,94637.89010200,0
1625789400000,1.02806000,1.02916000,1.02624000,1.02672000,221010.00000000,1625789459999,227092.89494500,363,102272.60000000,105092.65673600,0
1625789460000,1.02673000,1.02756000,1.02570000,1.02698000,107947.10000000,1625789519999,110821.02067000,258,63873.20000000,65573.37118200,0
1625789520000,1.02691000,1.02993000,1.02669000,1.02792000,144684.00000000,1625789579999,148768.52953400,261,71278.10000000,73283.48355900,0
1625789580000,1.02785000,1.03063000,1.02759000,1.02889000,57289.40000000,1625789639999,58982.35320500,122,38090.60000000,39210.75256700,0
1625789640000,1.02908000,1.03037000,1.02883000,1.03037000,26054.40000000,1625789699999,26817.77107000,66,14472.40000000,14896.18926200,0
1625789700000,1.03030000,1.03227000,1.02947000,1.03210000,72313.10000000,1625789759999,74548.11279300,149,25818.90000000,26613.56037600,0
1625789760000,1.03226000,1.03544000,1.03226000,1.03531000,97419.00000000,1625789819999,100723.88674800,204,48197.70000000,49827.35082400,0
1625789820000,1.03495000,1.03577000,1.03363000,1.03518000,44772.60000000,1625789879999,46334.43494100,151,19014.20000000,19673.00917300,0
1625789880000,1.03427000,1.03427000,1.03100000,1.03287000,109832.70000000,1625789939999,113424.78757400,190,68746.60000000,70993.74132800,0
1625789940000,1.03266000,1.03348000,1.02895000,1.02895000,76125.90000000,1625789999999,78474.04885600,158,17766.90000000,18324.92812800,0
1625790000000,1.02899000,1.03209000,1.02899000,1.03077000,76108.90000000,1625790059999,78474.32427100,140,64991.50000000,67012.22047100,0
1625790060000,1.03077000,1.03077000,1.02845000,1.02958000,44636.40000000,1625790119999,45963.87317200,104,24661.20000000,25398.27563900,0
1625790120000,1.02941000,1.02941000,1.02708000,1.02719000,59331.60000000,1625790179999,60996.82989700,133,22043.50000000,22662.48785600,0
1625790180000,1.02719000,1.02719000,1.02556000,1.02563000,99384.90000000,1625790239999,102032.50362400,171,46526.30000000,47770.10196000,0
1625790240000,1.02557000,1.02558000,1.02278000,1.02488000,159682.70000000,1625790299999,163509.45072100,368,54086.30000000,55396.72727200,0
1625790300000,1.02473000,1.02536000,1.02302000,1.02407000,107976.20000000,1625790359999,110590.76089100,142,41684.70000000,42696.17487400,0
1625790360000,1.02424000,1.02932000,1.02400000,1.02631000,108781.00000000,1625790419999,111668.80107700,227,71259.70000000,73112.35168600,0
1625790420000,1.02608000,1.02882000,1.02557000,1.02569000,44556.00000000,1625790479999,45759.21603900,121,14518.80000000,14913.26293900,0
1625790480000,1.02638000,1.02638000,1.02400000,1.02505000,60483.10000000,1625790539999,62004.46261400,108,37859.90000000,38817.12635000,0
1625790540000,1.02488000,1.02776000,1.02458000,1.02711000,39329.30000000,1625790599999,40365.22945200,70,38771.50000000,39792.98140100,0
1625790600000,1.02706000,1.02867000,1.02513000,1.02537000,53820.20000000,1625790659999,55290.86789000,111,26276.90000000,27005.39545100,0
1625790660000,1.02563000,1.02573000,1.02301000,1.02340000,82468.10000000,1625790719999,84473.47162900,151,32109.40000000,32876.43777900,0
1625790720000,1.02348000,1.02537000,1.02219000,1.02449000,103912.30000000,1625790779999,106389.62585600,225,70324.00000000,72006.34119600,0
1625790780000,1.02428000,1.02547000,1.02337000,1.02403000,34342.70000000,1625790839999,35178.19620200,100,18796.60000000,19259.30046900,0
1625790840000,1.02422000,1.02482000,1.02375000,1.02458000,27588.80000000,1625790899999,28260.11998900,80,18429.60000000,18878.22932000,0
1625790900000,1.02456000,1.02468000,1.02132000,1.02228000,71779.20000000,1625790959999,73380.66082200,175,10656.90000000,10896.79388600,0
1625790960000,1.02208000,1.02250000,1.02131000,1.02158000,31473.60000000,1625791019999,32159.73172000,71,12985.90000000,13273.06537400,0
1625791020000,1.02193000,1.02200000,1.01866000,1.01914000,340574.30000000,1625791079999,347362.25350100,569,57512.80000000,58658.60546300,0
1625791080000,1.01914000,1.02199000,1.01914000,1.02022000,114947.80000000,1625791139999,117250.76657100,173,72333.40000000,73757.48910000,0
1625791140000,1.02043000,1.02124000,1.02000000,1.02000000,48472.50000000,1625791199999,49474.19009500,89,28460.90000000,29048.78300500,0
1625791200000,1.02038000,1.02159000,1.01901000,1.01901000,56387.10000000,1625791259999,57547.38899000,120,34247.50000000,34965.12136700,0
1625791260000,1.01962000,1.01971000,1.01336000,1.01461000,533704.40000000,1625791319999,542049.77139000,1144,149486.10000000,151767.53372600,0
1625791320000,1.01472000,1.01624000,1.01364000,1.01404000,155998.50000000,1625791379999,158345.86753400,345,62585.20000000,63536.71096200,0
1625791380000,1.01440000,1.01598000,1.01398000,1.01489000,78818.30000000,1625791439999,79984.91147200,184,57094.10000000,57941.74855000,0
1625791440000,1.01491000,1.01499000,1.01255000,1.01353000,161459.30000000,1625791499999,163605.64201000,360,41462.80000000,42022.30245100,0
1625791500000,1.01406000,1.01598000,1.01316000,1.01598000,81590.20000000,1625791559999,82759.57381900,151,60213.70000000,61094.55162700,0
1625791560000,1.01597000,1.01841000,1.01520000,1.01798000,106533.10000000,1625791619999,108297.18143000,269,64029.70000000,65096.91704300,0
1625791620000,1.01803000,1.01882000,1.01598000,1.01771000,94040.20000000,1625791679999,95725.47116200,151,53559.40000000,54522.89119500,0
1625791680000,1.01767000,1.01786000,1.01300000,1.01340000,116731.60000000,1625791739999,118461.62686800,184,39094.40000000,39660.95874400,0
1625791740000,1.01350000,1.01398000,1.01168000,1.01168000,164162.30000000,1625791799999,166250.92718500,382,74380.30000000,75341.08797200,0
1625791800000,1.01221000,1.01250000,1.01077000,1.01140000,227703.00000000,1625791859999,230319.22301900,391,44814.00000000,45337.95246900,0
1625791860000,1.01100000,1.01200000,1.01086000,1.01146000,92666.40000000,1625791919999,93732.67518100,125,75817.10000000,76694.80274600,0
1625791920000,1.01129000,1.01187000,1.01100000,1.01134000,14804.00000000,1625791979999,14971.99635000,68,8883.30000000,8984.90572400,0
1625791980000,1.01154000,1.01184000,1.01134000,1.01171000,39063.80000000,1625792039999,39516.95107000,76,34729.90000000,35132.79219600,0
1625792040000,1.01171000,1.01185000,1.01002000,1.01002000,133077.20000000,1625792099999,134502.74283300,321,37483.60000000,37888.47385100,0
1625792100000,1.01019000,1.01094000,1.00733000,1.00916000,1252946.90000000,1625792159999,1264919.14222300,1708,320881.10000000,323860.70822000,0
1625792160000,1.00883000,1.01500000,1.00803000,1.01496000,172825.60000000,1625792219999,174743.24923000,489,137279.70000000,138816.96948800,0
1625792220000,1.01460000,1.01590000,1.01282000,1.01584000,98927.60000000,1625792279999,100356.61471000,241,62108.70000000,63025.72062800,0
1625792280000,1.01593000,1.01620000,1.01156000,1.01216000,90241.10000000,1625792339999,91498.63958100,181,43702.30000000,44317.82127100,0
1625792340000,1.01216000,1.01395000,1.01200000,1.01280000,75026.10000000,1625792399999,75987.06718300,133,32100.80000000,32510.94152100,0
1625792400000,1.01280000,1.01768000,1.01200000,1.01760000,118918.00000000,1625792459999,120692.27511000,282,64160.50000000,65161.28956100,0
1625792460000,1.01748000,1.01748000,1.01238000,1.01420000,279261.60000000,1625792519999,283283.43457600,358,94762.30000000,96105.02827400,0
1625792520000,1.01420000,1.01961000,1.01359000,1.01938000,142599.80000000,1625792579999,144957.60447500,338,84087.20000000,85442.51286900,0
1625792580000,1.01945000,1.02000000,1.01797000,1.01931000,83209.60000000,1625792639999,84788.26532800,158,28879.00000000,29427.50745700,0
1625792640000,1.01945000,1.01965000,1.01771000,1.01805000,56977.50000000,1625792699999,58028.01723500,133,24219.50000000,24666.38330600,0
1625792700000,1.01807000,1.01954000,1.01797000,1.01836000,32043.10000000,1625792759999,32647.70080800,108,10927.20000000,11131.40973800,0
1625792760000,1.01866000,1.01883000,1.01698000,1.01826000,60775.50000000,1625792819999,61864.45394500,101,47350.50000000,48202.35223300,0
1625792820000,1.01823000,1.01925000,1.01200000,1.01206000,214724.40000000,1625792879999,218121.95794700,348,56987.80000000,57922.54821500,0
1625792880000,1.01208000,1.01343000,1.01055000,1.01275000,192530.30000000,1625792939999,194815.24236300,362,99400.60000000,100591.44486700,0
1625792940000,1.01259000,1.01376000,1.01109000,1.01162000,132704.20000000,1625792999999,134331.95045500,214,80081.90000000,81063.72866500,0
1625793000000,1.01169000,1.01416000,1.01149000,1.01169000,106670.50000000,1625793059999,108044.60395900,166,67982.40000000,68878.89642600,0
1625793060000,1.01148000,1.01191000,1.00927000,1.00943000,99667.90000000,1625793119999,100701.30059100,252,39785.90000000,40192.87377700,0
1625793120000,1.00932000,1.00957000,1.00265000,1.00478000,742471.20000000,1625793179999,746155.27875400,1681,317794.00000000,319358.78770800,0
1625793180000,1.00452000,1.00590000,1.00400000,1.00496000,201756.60000000,1625793239999,202781.22012900,375,77084.90000000,77500.06860300,0
1625793240000,1.00488000,1.00605000,1.00412000,1.00562000,77112.70000000,1625793299999,77507.20509000,218,48855.10000000,49101.76416800,0
1625793300000,1.00553000,1.00960000,1.00553000,1.00960000,72286.10000000,1625793359999,72850.28497900,314,44118.70000000,44461.47223400,0
1625793360000,1.00950000,1.01192000,1.00950000,1.00984000,81529.40000000,1625793419999,82428.86423800,252,23835.40000000,24089.24074000,0
1625793420000,1.00984000,1.01274000,1.00975000,1.01219000,71568.60000000,1625793479999,72405.01812200,210,45873.10000000,46415.69900000,0
1625793480000,1.01216000,1.01245000,1.01004000,1.01170000,40343.20000000,1625793539999,40799.89723700,143,18675.70000000,18887.13225500,0
1625793540000,1.01176000,1.01483000,1.01129000,1.01387000,67968.70000000,1625793599999,68863.89616100,223,25871.10000000,26206.56521900,0
1625793600000,1.01398000,1.01565000,1.01348000,1.01348000,93237.00000000,1625793659999,94603.64361600,245,52627.70000000,53407.49916200,0
1625793660000,1.01356000,1.01396000,1.01189000,1.01396000,31973.90000000,1625793719999,32377.25603200,113,14440.40000000,14620.88784100,0
1625793720000,1.01400000,1.01500000,1.01379000,1.01487000,95261.10000000,1625793779999,96630.82799500,149,51945.60000000,52691.42994100,0
1625793780000,1.01474000,1.01622000,1.01404000,1.01593000,158414.60000000,1625793839999,160813.64363700,207,120138.30000000,121955.64888100,0
1625793840000,1.01604000,1.01809000,1.01537000,1.01542000,64869.60000000,1625793899999,65945.01711800,240,24116.10000000,24518.91169200,0
1625793900000,1.01535000,1.01720000,1.01473000,1.01713000,31131.10000000,1625793959999,31621.05644500,135,21429.60000000,21765.78602000,0
1625793960000,1.01721000,1.01771000,1.01633000,1.01663000,54436.30000000,1625794019999,55368.89178400,117,10440.70000000,10618.40004900,0
1625794020000,1.01656000,1.01864000,1.01656000,1.01803000,74786.30000000,1625794079999,76086.19136400,167,42087.50000000,42816.01497100,0
1625794080000,1.01825000,1.01866000,1.01700000,1.01719000,35660.20000000,1625794139999,36294.08627200,114,11716.80000000,11926.93766500,0
1625794140000,1.01693000,1.01788000,1.01561000,1.01565000,100900.70000000,1625794199999,102611.01102500,181,52648.90000000,53544.48302300,0
1625794200000,1.01539000,1.01866000,1.01539000,1.01866000,63427.20000000,1625794259999,64536.05624000,137,54588.50000000,55540.84855100,0
1625794260000,1.01865000,1.01975000,1.01724000,1.01919000,111286.10000000,1625794319999,113350.75044300,199,50068.00000000,50993.05179300,0
1625794320000,1.01947000,1.02000000,1.01875000,1.01952000,54156.10000000,1625794379999,55204.49497300,130,37711.80000000,38442.61581800,0
1625794380000,1.01919000,1.01975000,1.01868000,1.01920000,17766.80000000,1625794439999,18105.68529300,60,10889.40000000,11097.62674200,0
1625794440000,1.01912000,1.01953000,1.01711000,1.01746000,106642.10000000,1625794499999,108563.98732000,136,23250.30000000,23679.95165000,0
1625794500000,1.01742000,1.01751000,1.01635000,1.01684000,42723.60000000,1625794559999,43438.28465300,91,25301.60000000,25724.94034500,0
1625794560000,1.01695000,1.01804000,1.01596000,1.01596000,38415.00000000,1625794619999,39056.48901800,86,17839.30000000,18140.59527300,0
1625794620000,1.01600000,1.01600000,1.01490000,1.01599000,58261.60000000,1625794679999,59155.66683600,144,47742.10000000,48474.07896100,0
1625794680000,1.01600000,1.01700000,1.01450000,1.01450000,39245.60000000,1625794739999,39865.78173400,118,12802.80000000,13003.41692900,0
1625794740000,1.01438000,1.01490000,1.01297000,1.01307000,60861.00000000,1625794799999,61679.36703100,125,19750.30000000,20022.84178600,0
1625794800000,1.01313000,1.01313000,1.01124000,1.01237000,75130.00000000,1625794859999,76049.77985000,186,41334.60000000,41836.41446800,0
1625794860000,1.01191000,1.01223000,1.01001000,1.01088000,41356.50000000,1625794919999,41799.13026900,121,15172.50000000,15335.62950200,0
1625794920000,1.01092000,1.01337000,1.01092000,1.01337000,57127.80000000,1625794979999,57840.22579500,102,40185.50000000,40699.29349200,0
1625794980000,1.01305000,1.01454000,1.01301000,1.01353000,46570.40000000,1625795039999,47205.26842200,94,17902.20000000,18140.66520800,0
1625795040000,1.01351000,1.01351000,1.01200000,1.01268000,54539.50000000,1625795099999,55219.00177900,95,33072.00000000,33485.18153600,0
1625795100000,1.01232000,1.01246000,1.01042000,1.01201000,68542.20000000,1625795159999,69306.05232200,125,47586.50000000,48113.48350700,0
1625795160000,1.01209000,1.01209000,1.01001000,1.01008000,65730.80000000,1625795219999,66417.52752800,126,41815.70000000,42244.04856200,0
1625795220000,1.01007000,1.01031000,1.00844000,1.00921000,113564.40000000,1625795279999,114640.94217400,227,73128.00000000,73828.68781800,0
1625795280000,1.00902000,1.01098000,1.00902000,1.01082000,49659.80000000,1625795339999,50145.80263900,92,36932.00000000,37291.29600200,0
1625795340000,1.01064000,1.01432000,1.01064000,1.01363000,96371.40000000,1625795399999,97661.26034500,158,22747.50000000,23052.26066800,0
1625795400000,1.01360000,1.01710000,1.01360000,1.01642000,124103.10000000,1625795459999,126065.95044700,258,46876.50000000,47630.81978800,0
1625795460000,1.01650000,1.01814000,1.01558000,1.01809000,72374.70000000,1625795519999,73594.19305200,214,34579.00000000,35163.20482200,0
1625795520000,1.01817000,1.02021000,1.01817000,1.01930000,63498.00000000,1625795579999,64728.76676300,178,33960.80000000,34621.39189400,0
1625795580000,1.01885000,1.01946000,1.01775000,1.01779000,35408.10000000,1625795639999,36057.67301600,82,18781.30000000,19127.56684200,0
1625795640000,1.01774000,1.01959000,1.01754000,1.01815000,47945.10000000,1625795699999,48833.11602200,105,25750.30000000,26218.06902300,0
1625795700000,1.01861000,1.01917000,1.01677000,1.01879000,35320.30000000,1625795759999,35957.08407000,89,13097.80000000,13336.35858700,0
1625795760000,1.01881000,1.02089000,1.01856000,1.01856000,82814.60000000,1625795819999,84450.77245200,209,46519.30000000,47433.30408200,0
1625795820000,1.01856000,1.01955000,1.01728000,1.01823000,66676.70000000,1625795879999,67890.12385200,129,25665.10000000,26133.66858400,0
1625795880000,1.01820000,1.01820000,1.01675000,1.01701000,28147.40000000,1625795939999,28636.90643100,72,10558.20000000,10741.77883800,0
1625795940000,1.01705000,1.01885000,1.01652000,1.01843000,44289.70000000,1625795999999,45053.13866400,68,40167.70000000,40858.75439500,0
1625796000000,1.01896000,1.01946000,1.01620000,1.01629000,67354.10000000,1625796059999,68556.66591700,135,20609.40000000,20960.33862300,0
1625796060000,1.01617000,1.01771000,1.01524000,1.01771000,80564.70000000,1625796119999,81877.93523800,147,36429.60000000,37004.48177700,0
1625796120000,1.01724000,1.01724000,1.01603000,1.01683000,22731.80000000,1625796179999,23108.10746700,45,15239.10000000,15489.99990300,0
1625796180000,1.01675000,1.01675000,1.01600000,1.01640000,10884.80000000,1625796239999,11060.59283600,49,6202.20000000,6302.93971800,0
1625796240000,1.01620000,1.01689000,1.01526000,1.01616000,55488.40000000,1625796299999,56377.68363500,105,18010.20000000,18298.11240200,0
1625796300000,1.01615000,1.01618000,1.01458000,1.01458000,24318.50000000,1625796359999,24694.74970900,77,6334.10000000,6432.95230000,0
1625796360000,1.01456000,1.01734000,1.01428000,1.01734000,74859.90000000,1625796419999,75979.09126800,122,57059.30000000,57894.68738400,0
1625796420000,1.01740000,1.02070000,1.01698000,1.02022000,49551.20000000,1625796479999,50504.04904300,174,35126.20000000,35813.21749100,0
1625796480000,1.02025000,1.02053000,1.01940000,1.01990000,19676.20000000,1625796539999,20066.59576100,65,9799.10000000,9993.74596400,0
1625796540000,1.01985000,1.01990000,1.01800000,1.01870000,33193.50000000,1625796599999,33822.49781100,58,21625.10000000,22034.34637900,0
1625796600000,1.01881000,1.02352000,1.01846000,1.02184000,169716.40000000,1625796659999,173337.59737000,371,133653.80000000,136496.48746800,0
1625796660000,1.02216000,1.02230000,1.02105000,1.02136000,109801.70000000,1625796719999,112204.85385700,181,31069.90000000,31744.08420000,0
1625796720000,1.02143000,1.02293000,1.02136000,1.02269000,60769.90000000,1625796779999,62086.79789100,131,26273.90000000,26846.57988500,0
1625796780000,1.02269000,1.02291000,1.02162000,1.02213000,24686.40000000,1625796839999,25232.51778700,60,10270.70000000,10497.86928300,0
1625796840000,1.02200000,1.02397000,1.02200000,1.02321000,58761.60000000,1625796899999,60122.43870100,155,30978.90000000,31695.52913800,0
1625796900000,1.02321000,1.02526000,1.02269000,1.02439000,73686.80000000,1625796959999,75462.90479800,197,50377.80000000,51588.03367900,0
1625796960000,1.02394000,1.02549000,1.02268000,1.02268000,78908.80000000,1625797019999,80823.77821800,153,36985.70000000,37892.59108600,0
1625797020000,1.02281000,1.02445000,1.02279000,1.02384000,80308.70000000,1625797079999,82198.46011200,150,40719.30000000,41676.18858400,0
1625797080000,1.02366000,1.02481000,1.02272000,1.02371000,58696.00000000,1625797139999,60073.07108600,128,27213.70000000,27858.58304800,0
1625797140000,1.02358000,1.02379000,1.02262000,1.02327000,87687.20000000,1625797199999,89735.82322300,144,29211.60000000,29893.01029200,0
1625797200000,1.02311000,1.02320000,1.02139000,1.02241000,146243.00000000,1625797259999,149494.50454700,205,46820.50000000,47844.38253500,0
1625797260000,1.02259000,1.02306000,1.02150000,1.02306000,67002.60000000,1625797319999,68508.08273700,114,30261.00000000,30941.94942800,0
1625797320000,1.02282000,1.02447000,1.02258000,1.02337000,55512.20000000,1625797379999,56819.24659900,124,39990.80000000,40937.30497000,0
1625797380000,1.02403000,1.02507000,1.02305000,1.02502000,60132.30000000,1625797439999,61562.20588400,142,29189.70000000,29889.01984700,0
1625797440000,1.02520000,1.02892000,1.02493000,1.02727000,133825.70000000,1625797499999,137526.77787600,407,86181.00000000,88552.05068500,0
1625797500000,1.02738000,1.02837000,1.02666000,1.02746000,36845.90000000,1625797559999,37856.80047400,108,21810.80000000,22409.00998200,0
1625797560000,1.02730000,1.02960000,1.02711000,1.02906000,51244.20000000,1625797619999,52699.35593500,173,29047.60000000,29877.10654900,0
1625797620000,1.02899000,1.03248000,1.02824000,1.03131000,159640.10000000,1625797679999,164577.55308600,388,116873.80000000,120497.95434800,0
1625797680000,1.03096000,1.03110000,1.02863000,1.02965000,117532.30000000,1625797739999,120998.53407800,191,45149.30000000,46495.16263000,0
1625797740000,1.02973000,1.02994000,1.02700000,1.02723000,58324.60000000,1625797799999,59977.27061100,139,15014.60000000,15439.68688200,0
1625797800000,1.02723000,1.02739000,1.02404000,1.02661000,102353.90000000,1625797859999,104967.47301000,285,54502.00000000,55903.77839300,0
1625797860000,1.02585000,1.02585000,1.02358000,1.02395000,47809.50000000,1625797919999,48988.96523700,150,13111.30000000,13433.02541300,0
1625797920000,1.02358000,1.02388000,1.02322000,1.02344000,55111.70000000,1625797979999,56404.35640400,110,35906.90000000,36749.47264000,0
1625797980000,1.02330000,1.02516000,1.02264000,1.02375000,55834.30000000,1625798039999,57174.30107700,156,33408.60000000,34218.17703600,0
1625798040000,1.02329000,1.02379000,1.02221000,1.02348000,36342.60000000,1625798099999,37171.78296100,92,15600.60000000,15952.13449300,0
1625798100000,1.02343000,1.02434000,1.02265000,1.02393000,71338.70000000,1625798159999,73006.49530600,93,49652.20000000,50806.09967500,0
1625798160000,1.02371000,1.02436000,1.02328000,1.02385000,81897.10000000,1625798219999,83850.96286400,91,34891.50000000,35721.86110400,0
1625798220000,1.02402000,1.02451000,1.02332000,1.02437000,68949.70000000,1625798279999,70593.75880000,107,28093.00000000,28767.29707800,0
1625798280000,1.02431000,1.02675000,1.02407000,1.02616000,41845.40000000,1625798339999,42906.40276200,97,35232.50000000,36123.33005100,0
1625798340000,1.02609000,1.02849000,1.02609000,1.02768000,67865.50000000,1625798399999,69745.33759000,153,35365.20000000,36340.73436600,0
1625798400000,1.02775000,1.02875000,1.02700000,1.02713000,41465.40000000,1625798459999,42617.89973300,110,22813.20000000,23451.67978900,0
1625798460000,1.02746000,1.02746000,1.02467000,1.02573000,55758.10000000,1625798519999,57188.32312400,100,32159.00000000,32977.23917600,0
1625798520000,1.02602000,1.02607000,1.02482000,1.02597000,19552.20000000,1625798579999,20052.25461900,62,4588.30000000,4704.07185000,0
1625798580000,1.02572000,1.02794000,1.02572000,1.02784000,38328.80000000,1625798639999,39353.89807000,63,34888.50000000,35819.76402200,0
1625798640000,1.02761000,1.02804000,1.02617000,1.02631000,34354.10000000,1625798699999,35284.61702100,64,8003.80000000,8218.48424900,0
1625798700000,1.02625000,1.02642000,1.02471000,1.02560000,59824.60000000,1625798759999,61351.80147700,89,31242.40000000,32033.35431500,0
1625798760000,1.02564000,1.02769000,1.02484000,1.02746000,253264.50000000,1625798819999,260064.19766900,193,194264.80000000,199483.54326900,0
1625798820000,1.02750000,1.02820000,1.02623000,1.02663000,54797.80000000,1625798879999,56305.71809500,114,12229.30000000,12567.32861600,0
1625798880000,1.02646000,1.02768000,1.02513000,1.02735000,46632.40000000,1625798939999,47853.07343700,108,24699.60000000,25345.34301000,0
1625798940000,1.02728000,1.02891000,1.02713000,1.02835000,17167.50000000,1625798999999,17648.45655300,70,10443.10000000,10735.20303500,0
1625799000000,1.02834000,1.03100000,1.02788000,1.03000000,142772.50000000,1625799059999,146905.95022600,233,64026.20000000,65907.36802900,0
1625799060000,1.03028000,1.03106000,1.02822000,1.02822000,58849.10000000,1625799119999,60572.38842900,133,19929.20000000,20523.96687600,0
1625799120000,1.02817000,1.02895000,1.02742000,1.02800000,115526.40000000,1625799179999,118779.23990600,149,52112.20000000,53573.74131000,0
1625799180000,1.02799000,1.03016000,1.02799000,1.02961000,58797.80000000,1625799239999,60515.73632200,95,47112.30000000,48485.10900200,0
1625799240000,1.02921000,1.03000000,1.02820000,1.03000000,58254.50000000,1625799299999,59944.37743000,123,43090.40000000,44341.92810500,0
1625799300000,1.03000000,1.03257000,1.02959000,1.03188000,240181.80000000,1625799359999,247645.90885600,307,137686.80000000,141967.34442200,0
1625799360000,1.03203000,1.03315000,1.03074000,1.03184000,92201.90000000,1625799419999,95178.03180300,192,64469.80000000,66547.53164400,0
1625799420000,1.03177000,1.03305000,1.03107000,1.03283000,43977.90000000,1625799479999,45362.03928400,82,26027.10000000,26849.63766700,0
