Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1625799480000,1.03264000,1.03305000,1.03160000,1.03178000,48899.40000000,1625799539999,50463.98401100,140,29175.10000000,30108.76766200,0
1625799540000,1.03176000,1.03371000,1.03171000,1.03251000,39594.00000000,1625799599999,40897.62427500,159,26569.30000000,27443.24877600,0
1625799600000,1.03246000,1.03264000,1.02979000,1.03102000,79948.60000000,1625799659999,82421.85013600,263,47671.40000000,49146.10834900,0
1625799660000,1.03102000,1.03371000,1.03035000,1.03368000,153077.40000000,1625799719999,157902.41308400,228,51331.90000000,52986.49362300,0
1625799720000,1.03346000,1.03435000,1.03268000,1.03398000,107851.50000000,1625799779999,111481.27363000,220,54216.10000000,56041.09297800,0
1625799780000,1.03389000,1.03560000,1.03301000,1.03481000,135742.30000000,1625799839999,140374.46806900,263,63934.70000000,66151.96029700,0
1625799840000,1.03518000,1.03706000,1.03478000,1.03636000,58192.30000000,1625799899999,60274.10674800,190,36126.90000000,37419.01129700,0
1625799900000,1.03646000,1.03670000,1.03525000,1.03632000,63107.10000000,1625799959999,65371.73663100,150,22593.10000000,23405.70727600,0
1625799960000,1.03663000,1.03663000,1.03550000,1.03550000,37428.20000000,1625800019999,38771.76819700,105,10529.70000000,10908.24785400,0
1625800020000,1.03543000,1.03645000,1.03541000,1.03612000,118301.50000000,1625800079999,122535.88865000,152,91820.30000000,95101.53047800,0
1625800080000,1.03570000,1.03600000,1.03437000,1.03505000,54490.50000000,1625800139999,56406.07712700,117,27109.60000000,28063.77409700,0
1625800140000,1.03518000,1.03641000,1.03518000,1.03548000,36724.60000000,1625800199999,38036.21099900,78,18300.30000000,18956.97374400,0
1625800200000,1.03544000,1.03544000,1.03174000,1.03225000,297084.50000000,1625800259999,307054.26380300,254,63366.60000000,65448.76588600,0
1625800260000,1.03205000,1.03302000,1.03190000,1.03238000,75543.60000000,1625800319999,77996.13683600,109,45850.90000000,47340.59727700,0
1625800320000,1.03244000,1.03443000,1.03244000,1.03419000,48789.00000000,1625800379999,50417.72035200,112,40011.40000000,41345.55166000,0
1625800380000,1.03419000,1.03486000,1.03350000,1.03385000,61554.10000000,1625800439999,63663.55523600,100,43416.30000000,44910.42096000,0
1625800440000,1.03378000,1.03500000,1.03378000,1.03499000,28826.40000000,1625800499999,29817.29073100,75,27130.10000000,28062.51696700,0
1625800500000,1.03500000,1.03559000,1.03350000,1.03422000,76265.70000000,1625800559999,78908.80932300,128,43514.30000000,45018.13358500,0
1625800560000,1.03422000,1.03480000,1.03357000,1.03433000,44266.80000000,1625800619999,45774.78793600,76,20917.90000000,21631.14684600,0
1625800620000,1.03426000,1.03500000,1.03404000,1.03410000,127666.10000000,1625800679999,132082.71336700,154,75388.60000000,77998.00030400,0
1625800680000,1.03425000,1.03500000,1.03421000,1.03496000,29481.80000000,1625800739999,30509.17686800,63,22718.20000000,23511.25435900,0
1625800740000,1.03500000,1.03614000,1.03499000,1.03612000,86353.30000000,1625800799999,89428.51182400,132,28137.10000000,29130.42583500,0
1625800800000,1.03608000,1.03608000,1.03445000,1.03479000,76554.50000000,1625800859999,79250.55925300,101,41667.20000000,43137.50120200,0
1625800860000,1.03495000,1.03533000,1.03463000,1.03515000,35222.10000000,1625800919999,36451.90637000,68,27585.00000000,28548.59510100,0
1625800920000,1.03518000,1.03609000,1.03494000,1.03550000,52397.50000000,1625800979999,54252.61368900,98,17031.80000000,17634.94551100,0
1625800980000,1.03538000,1.03780000,1.03538000,1.03767000,67341.50000000,1625801039999,69803.04901200,188,47082.10000000,48792.41461400,0
1625801040000,1.03781000,1.03782000,1.03612000,1.03652000,102921.10000000,1625801099999,106725.15589100,136,56009.20000000,58075.66501300,0
1625801100000,1.03650000,1.03659000,1.03468000,1.03528000,43084.30000000,1625801159999,44622.57527700,109,27733.40000000,28727.50050000,0
1625801160000,1.03532000,1.03592000,1.03478000,1.03574000,20855.20000000,1625801219999,21588.33723000,59,18480.40000000,19130.60092600,0
1625801220000,1.03574000,1.03671000,1.03538000,1.03585000,75381.40000000,1625801279999,78112.57508000,98,47650.80000000,49384.93285700,0
1625801280000,1.03593000,1.03790000,1.03592000,1.03725000,62992.40000000,1625801339999,65344.20867400,105,54854.50000000,56906.16030400,0
1625801340000,1.03725000,1.03857000,1.03702000,1.03839000,41577.50000000,1625801399999,43163.15620400,128,15191.10000000,15771.16921200,0
1625801400000,1.03823000,1.04100000,1.03578000,1.03579000,200783.00000000,1625801459999,208597.26341000,522,82470.70000000,85691.45551700,0
1625801460000,1.03578000,1.03705000,1.03490000,1.03491000,139878.20000000,1625801519999,144913.80114400,214,59891.60000000,62037.76399300,0
1625801520000,1.03489000,1.03546000,1.03480000,1.03480000,32976.30000000,1625801579999,34131.71203200,88,14833.20000000,15351.93624100,0
1625801580000,1.03479000,1.03534000,1.03447000,1.03522000,146263.70000000,1625801639999,151381.78576900,140,30875.30000000,31955.34388300,0
1625801640000,1.03523000,1.03546000,1.03450000,1.03504000,51462.90000000,1625801699999,53264.32481300,74,34129.40000000,35327.47535000,0
1625801700000,1.03520000,1.03663000,1.03519000,1.03558000,49946.20000000,1625801759999,51743.26243800,100,16998.00000000,17608.09444300,0
1625801760000,1.03572000,1.03695000,1.03545000,1.03620000,48393.30000000,1625801819999,50156.10249400,119,31298.10000000,32441.13660700,0
1625801820000,1.03624000,1.03793000,1.03609000,1.03793000,36015.20000000,1625801879999,37352.87112500,85,27867.10000000,28903.55937600,0
1625801880000,1.03798000,1.03826000,1.03703000,1.03817000,32599.30000000,1625801939999,33828.16497800,66,22472.50000000,23323.46937800,0
1625801940000,1.03813000,1.03813000,1.03624000,1.03677000,56214.50000000,1625801999999,58289.71499000,98,26208.50000000,27168.69394100,0
1625802000000,1.03655000,1.03771000,1.03647000,1.03768000,15460.50000000,1625802059999,16036.51280000,57,11478.60000000,11907.01957900,0
1625802060000,1.03771000,1.03771000,1.03524000,1.03582000,86260.20000000,1625802119999,89383.20035200,130,20765.50000000,21512.19036600,0
1625802120000,1.03555000,1.03680000,1.03555000,1.03620000,21736.80000000,1625802179999,22530.53707400,71,17381.70000000,18016.30212800,0
1625802180000,1.03608000,1.03621000,1.03503000,1.03508000,24532.10000000,1625802239999,25404.73910900,64,5839.30000000,6047.95223000,0
1625802240000,1.03522000,1.03614000,1.03459000,1.03459000,42132.70000000,1625802299999,43618.50932800,95,16784.20000000,17380.48207700,0
1625802300000,1.03467000,1.03484000,1.03340000,1.03350000,40206.80000000,1625802359999,41579.04480300,102,15753.30000000,16295.72315900,0
1625802360000,1.03342000,1.03342000,1.02982000,1.03037000,290837.80000000,1625802419999,299981.04400600,473,82232.80000000,84803.57501000,0
1625802420000,1.03044000,1.03160000,1.02876000,1.02899000,97614.90000000,1625802479999,100582.30998400,183,54370.90000000,56039.50775200,0
1625802480000,1.02883000,1.03058000,1.02883000,1.02944000,36764.40000000,1625802539999,37862.19517300,93,17506.80000000,18026.12803300,0
1625802540000,1.02947000,1.02985000,1.02740000,1.02906000,155249.00000000,1625802599999,159694.88612900,286,69787.20000000,71775.69373400,0
1625802600000,1.02930000,1.03127000,1.02930000,1.03127000,94532.80000000,1625802659999,97402.55303400,151,65718.20000000,67702.96790400,0
1625802660000,1.03117000,1.03303000,1.03075000,1.03153000,62463.50000000,1625802719999,64480.33675200,132,24368.90000000,25150.61570200,0
1625802720000,1.03135000,1.03378000,1.03104000,1.03378000,39574.70000000,1625802779999,40859.91547300,113,29493.90000000,30448.99166200,0
1625802780000,1.03380000,1.03595000,1.03380000,1.03439000,49819.20000000,1625802839999,51559.04821300,158,22469.20000000,23252.89305900,0
1625802840000,1.03462000,1.03539000,1.03428000,1.03489000,19126.20000000,1625802899999,19791.76247900,62,13893.10000000,14376.66741700,0
1625802900000,1.03465000,1.03635000,1.03465000,1.03608000,27008.70000000,1625802959999,27977.40652300,83,11798.10000000,12221.67282700,0
1625802960000,1.03609000,1.04139000,1.03562000,1.04125000,183883.60000000,1625803019999,191146.07403200,467,107638.10000000,111862.24354900,0
1625803020000,1.04128000,1.04184000,1.03803000,1.03863000,212640.20000000,1625803079999,221093.32149700,333,47745.50000000,49649.97096400,0
1625803080000,1.03876000,1.04000000,1.03715000,1.03819000,179352.40000000,1625803139999,186281.85096300,236,127378.60000000,132299.11796600,0
1625803140000,1.03809000,1.03831000,1.03681000,1.03750000,42706.70000000,1625803199999,44303.98557600,99,35626.10000000,36957.41215800,0
1625803200000,1.03748000,1.03865000,1.03477000,1.03513000,100415.50000000,1625803259999,104106.35913900,222,53507.10000000,55465.89004300,0
1625803260000,1.03517000,1.03720000,1.03517000,1.03671000,28578.00000000,1625803319999,29616.80128000,67,9511.40000000,9853.62732000,0
1625803320000,1.03696000,1.03769000,1.03624000,1.03760000,35863.40000000,1625803379999,37194.49984600,84,23367.80000000,24232.43849000,0
1625803380000,1.03739000,1.03800000,1.03621000,1.03657000,56079.00000000,1625803439999,58161.85012400,96,24758.00000000,25677.07932600,0
1625803440000,1.03677000,1.03889000,1.03677000,1.03880000,56413.30000000,1625803499999,58554.83729000,82,38020.30000000,39454.90727100,0
1625803500000,1.03875000,1.04098000,1.03857000,1.04098000,117175.00000000,1625803559999,121829.99950100,215,55687.20000000,57907.18431600,0
1625803560000,1.04083000,1.04446000,1.03982000,1.04421000,154288.40000000,1625803619999,160783.09890900,414,103789.40000000,108173.70787200,0
1625803620000,1.04380000,1.04439000,1.04285000,1.04312000,96714.40000000,1625803679999,100927.99444400,206,36457.10000000,38040.97899700,0
1625803680000,1.04328000,1.04387000,1.04047000,1.04144000,67504.10000000,1625803739999,70376.71484300,191,45176.70000000,47103.72561600,0
1625803740000,1.04134000,1.04287000,1.03973000,1.04268000,58126.50000000,1625803799999,60498.80860000,158,32697.40000000,34042.64882000,0
1625803800000,1.04240000,1.04427000,1.04211000,1.04263000,95564.10000000,1625803859999,99681.74320600,177,60000.00000000,62588.91921700,0
1625803860000,1.04290000,1.04383000,1.04150000,1.04150000,89905.40000000,1625803919999,93763.38221200,140,18340.50000000,19126.28159100,0
1625803920000,1.04150000,1.04284000,1.04100000,1.04101000,59593.70000000,1625803979999,62086.82141000,110,29932.00000000,31179.55356000,0
1625803980000,1.04104000,1.04292000,1.04104000,1.04258000,37784.00000000,1625804039999,39372.59476200,74,30650.00000000,31938.61160400,0
1625804040000,1.04278000,1.04389000,1.04262000,1.04380000,32580.50000000,1625804099999,33988.51166700,98,22395.30000000,23363.75563700,0
1625804100000,1.04363000,1.04657000,1.04363000,1.04560000,106061.70000000,1625804159999,110895.56707400,300,49111.60000000,51335.32234000,0
1625804160000,1.04527000,1.04747000,1.04519000,1.04654000,108912.80000000,1625804219999,113972.74546000,283,75793.00000000,79315.07321800,0
1625804220000,1.04661000,1.04725000,1.04570000,1.04587000,96886.00000000,1625804279999,101377.36051600,168,39650.60000000,41489.58477000,0
1625804280000,1.04626000,1.04636000,1.04462000,1.04615000,30030.30000000,1625804339999,31402.63560900,106,17280.80000000,18073.66948100,0
1625804340000,1.04600000,1.04617000,1.04351000,1.04392000,34124.60000000,1625804399999,35643.95775800,125,7421.70000000,7754.34344100,0
1625804400000,1.04421000,1.04579000,1.04402000,1.04460000,56368.10000000,1625804459999,58898.64835100,123,28809.50000000,30098.53001500,0
1625804460000,1.04494000,1.04559000,1.04443000,1.04559000,24563.60000000,1625804519999,25670.72423800,64,11134.00000000,11633.42637500,0
1625804520000,1.04505000,1.04592000,1.04486000,1.04486000,48161.60000000,1625804579999,50341.73004600,79,13272.00000000,13874.90607900,0
1625804580000,1.04508000,1.04695000,1.04484000,1.04554000,96939.40000000,1625804639999,101385.74984400,167,61976.50000000,64817.00398400,0
1625804640000,1.04558000,1.04700000,1.04414000,1.04700000,91276.00000000,1625804699999,95432.63149800,138,48865.70000000,51108.72255000,0
1625804700000,1.04682000,1.04699000,1.04451000,1.04462000,24891.50000000,1625804759999,26026.02950900,85,8928.40000000,9334.63206700,0
1625804760000,1.04477000,1.04503000,1.04403000,1.04446000,29133.90000000,1625804819999,30430.84030800,87,17036.00000000,17793.96146200,0
1625804820000,1.04418000,1.04488000,1.04322000,1.04366000,74381.60000000,1625804879999,77657.23946900,92,12382.30000000,12925.26729200,0
1625804880000,1.04386000,1.04442000,1.04353000,1.04400000,19493.10000000,1625804939999,20354.04480400,42,11742.70000000,12261.39546500,0
1625804940000,1.04401000,1.04444000,1.04301000,1.04325000,29778.40000000,1625804999999,31084.58512900,75,11723.00000000,12238.27833500,0
1625805000000,1.04324000,1.04365000,1.04076000,1.04151000,66228.30000000,1625805059999,69004.74128200,151,26241.20000000,27347.33778900,0
1625805060000,1.04153000,1.04168000,1.04000000,1.04099000,86889.80000000,1625805119999,90411.14865100,169,31171.50000000,32436.47137900,0
1625805120000,1.04093000,1.04250000,1.04039000,1.04073000,56023.40000000,1625805179999,58344.78568200,112,30389.60000000,31646.55441400,0
1625805180000,1.04056000,1.04200000,1.04038000,1.04143000,78961.50000000,1625805239999,82244.87476400,87,52724.00000000,54919.08971000,0
1625805240000,1.04158000,1.04340000,1.04045000,1.04134000,94879.90000000,1625805299999,98873.34974500,206,43323.10000000,45133.70231700,0
1625805300000,1.04131000,1.04176000,1.04084000,1.04164000,33823.00000000,1625805359999,35213.86808200,97,29191.30000000,30391.58246200,0
1625805360000,1.04159000,1.04159000,1.04024000,1.04080000,38120.50000000,1625805419999,39671.45751700,105,19010.90000000,19784.61349700,0
1625805420000,1.04097000,1.04097000,1.04013000,1.04013000,22821.80000000,1625805479999,23752.93373600,66,5205.80000000,5418.64830800,0
1625805480000,1.04013000,1.04193000,1.04010000,1.04192000,48267.40000000,1625805539999,50255.14513300,75,43601.10000000,45395.68948800,0
1625805540000,1.04193000,1.04200000,1.04090000,1.04155000,38379.90000000,1625805599999,39969.93871000,89,25020.10000000,26052.01573300,0
1625805600000,1.04157000,1.04221000,1.04113000,1.04178000,25994.00000000,1625805659999,27075.02841500,56,3927.20000000,4090.44387700,0
1625805660000,1.04200000,1.04324000,1.04032000,1.04124000,93866.40000000,1625805719999,97790.83472600,165,42157.90000000,43919.88281800,0
1625805720000,1.04125000,1.04155000,1.04095000,1.04110000,16198.90000000,1625805779999,16867.33873500,45,7297.80000000,7599.56974500,0
1625805780000,1.04110000,1.04323000,1.04093000,1.04238000,40173.90000000,1625805839999,41884.82184200,77,24306.20000000,25346.68747000,0
1625805840000,1.04239000,1.04324000,1.04210000,1.04324000,21960.30000000,1625805899999,22894.70315700,56,13288.10000000,13851.75975900,0
1625805900000,1.04323000,1.04491000,1.04323000,1.04348000,43470.50000000,1625805959999,45402.31800400,119,21414.70000000,22365.37066600,0
1625805960000,1.04332000,1.04370000,1.04147000,1.04147000,135991.20000000,1625806019999,141769.19242400,151,34420.00000000,35882.59348000,0
1625806020000,1.04185000,1.04371000,1.04182000,1.04351000,13641.40000000,1625806079999,14228.23763600,62,10546.00000000,11000.57097200,0
1625806080000,1.04351000,1.04377000,1.04253000,1.04358000,35298.60000000,1625806139999,36822.09497000,80,23336.50000000,24344.58802800,0
1625806140000,1.04370000,1.04400000,1.04257000,1.04337000,80598.60000000,1625806199999,84094.61329800,114,38792.60000000,40467.66653200,0
1625806200000,1.04327000,1.04389000,1.04271000,1.04330000,90976.40000000,1625806259999,94895.46500200,122,86564.90000000,90293.76760100,0
1625806260000,1.04330000,1.04494000,1.04315000,1.04490000,27626.80000000,1625806319999,28842.47741400,85,8284.50000000,8651.12045900,0
1625806320000,1.04494000,1.04700000,1.04494000,1.04689000,50922.40000000,1625806379999,53263.82723700,131,38007.90000000,39750.25290000,0
1625806380000,1.04679000,1.04775000,1.04586000,1.04683000,53844.50000000,1625806439999,56362.04260900,146,22163.10000000,23196.04713700,0
1625806440000,1.04657000,1.04999000,1.04632000,1.04989000,188269.90000000,1625806499999,197336.15993800,398,131101.50000000,137376.91118000,0
1625806500000,1.04997000,1.05045000,1.04849000,1.04956000,114025.30000000,1625806559999,119711.12085100,269,59972.10000000,62967.76369900,0
1625806560000,1.04944000,1.04965000,1.04793000,1.04793000,68712.70000000,1625806619999,72058.85960400,131,24702.40000000,25915.74218700,0
1625806620000,1.04793000,1.04829000,1.04670000,1.04780000,65877.00000000,1625806679999,68991.40423700,148,9840.50000000,10308.37194100,0
1625806680000,1.04802000,1.04822000,1.04700000,1.04711000,48419.70000000,1625806739999,50715.57520200,86,38656.00000000,40489.58652500,0
1625806740000,1.04701000,1.04708000,1.04524000,1.04553000,53634.10000000,1625806799999,56117.16535900,116,19894.80000000,20818.45798500,0
1625806800000,1.04571000,1.04778000,1.04547000,1.04777000,45841.30000000,1625806859999,47960.86887600,97,38139.90000000,39904.51647400,0
1625806860000,1.04776000,1.04958000,1.04776000,1.04928000,27717.00000000,1625806919999,29067.09294700,86,19825.20000000,20789.65152400,0
1625806920000,1.04928000,1.05082000,1.04928000,1.05082000,115474.80000000,1625806979999,121265.97687800,176,72303.20000000,75921.56863800,0
1625806980000,1.05082000,1.05152000,1.04928000,1.05070000,73918.10000000,1625807039999,77673.51373100,200,36977.40000000,38861.86954100,0
1625807040000,1.05055000,1.05055000,1.04963000,1.05055000,23584.10000000,1625807099999,24763.27693700,84,12278.60000000,12892.55684000,0
1625807100000,1.05050000,1.05074000,1.04936000,1.04936000,85832.30000000,1625807159999,90108.03816000,125,21299.80000000,22367.48280900,0
1625807160000,1.04944000,1.05086000,1.04932000,1.05004000,48012.40000000,1625807219999,50431.54949100,80,44305.20000000,46539.00329500,0
1625807220000,1.05024000,1.05051000,1.04881000,1.04933000,62974.40000000,1625807279999,66109.89611200,129,16488.50000000,17305.36430800,0
1625807280000,1.04945000,1.05009000,1.04935000,1.04972000,36000.30000000,1625807339999,37789.61551600,73,23645.20000000,24819.62654500,0
1625807340000,1.04972000,1.05059000,1.04916000,1.05019000,55444.70000000,1625807399999,58211.30354400,122,27506.90000000,28879.88286000,0
1625807400000,1.04999000,1.05273000,1.04991000,1.05241000,48101.30000000,1625807459999,50584.96768000,215,31657.10000000,33287.22203500,0
1625807460000,1.05248000,1.05266000,1.05150000,1.05158000,47888.80000000,1625807519999,50393.13664300,120,9875.90000000,10390.76302100,0
1625807520000,1.05158000,1.05300000,1.05158000,1.05300000,79621.50000000,1625807579999,83811.87687900,133,42556.30000000,44797.04446500,0
1625807580000,1.05299000,1.05300000,1.05066000,1.05100000,59040.90000000,1625807639999,62094.49512200,134,24925.70000000,26204.36432600,0
1625807640000,1.05115000,1.05212000,1.05102000,1.05200000,24826.70000000,1625807699999,26109.98894600,57,23062.00000000,24253.74138400,0
1625807700000,1.05204000,1.05300000,1.05200000,1.05239000,111834.20000000,1625807759999,117717.98173700,208,58698.60000000,61789.80858100,0
1625807760000,1.05217000,1.05284000,1.05019000,1.05121000,52029.00000000,1625807819999,54709.70268000,186,26388.80000000,27742.67505700,0
1625807820000,1.05112000,1.05589000,1.05088000,1.05557000,146528.90000000,1625807879999,154476.44876200,438,113873.20000000,120018.62857500,0
1625807880000,1.05540000,1.05673000,1.05240000,1.05438000,273375.90000000,1625807939999,288360.32457300,524,112531.10000000,118695.69247000,0
1625807940000,1.05404000,1.05404000,1.05173000,1.05184000,206287.90000000,1625807999999,217247.76924800,264,57056.60000000,60102.11392200,0
1625808000000,1.05184000,1.05370000,1.05182000,1.05335000,54151.70000000,1625808059999,57006.70042200,107,44580.70000000,46926.90676600,0
1625808060000,1.05373000,1.05390000,1.05311000,1.05344000,41477.40000000,1625808119999,43699.69225000,96,20513.40000000,21612.71016600,0
1625808120000,1.05334000,1.05348000,1.05265000,1.05268000,26588.30000000,1625808179999,28001.43434100,91,11057.40000000,11645.51536800,0
1625808180000,1.05297000,1.05336000,1.05238000,1.05320000,35300.70000000,1625808239999,37167.15202700,96,16994.40000000,17895.02154500,0
1625808240000,1.05320000,1.05356000,1.05227000,1.05232000,41365.80000000,1625808299999,43542.92302100,84,15144.50000000,15941.50196800,0
1625808300000,1.05244000,1.05272000,1.05088000,1.05113000,42401.40000000,1625808359999,44592.60831300,126,4500.10000000,4731.91147100,0
1625808360000,1.05135000,1.05163000,1.05080000,1.05092000,61248.70000000,1625808419999,64385.66497800,98,31121.30000000,32716.63464500,0
1625808420000,1.05080000,1.05090000,1.04937000,1.05027000,112563.40000000,1625808479999,118202.30848900,200,66851.10000000,70194.15345400,0
1625808480000,1.05025000,1.05126000,1.04941000,1.05038000,53473.30000000,1625808539999,56159.37549300,117,25850.90000000,27148.47056200,0
1625808540000,1.04997000,1.05131000,1.04997000,1.05098000,31759.40000000,1625808599999,33369.24043900,84,25119.80000000,26393.74251200,0
1625808600000,1.05099000,1.05153000,1.05028000,1.05073000,44158.20000000,1625808659999,46401.20334900,113,13402.50000000,14086.84718800,0
1625808660000,1.05057000,1.05300000,1.05057000,1.05294000,145237.70000000,1625808719999,152764.44844200,186,89754.60000000,94411.84399300,0
1625808720000,1.05300000,1.05471000,1.05211000,1.05431000,101295.70000000,1625808779999,106745.07777400,202,47254.90000000,49795.90564600,0
1625808780000,1.05436000,1.05618000,1.05409000,1.05438000,55144.60000000,1625808839999,58198.58805200,166,19206.40000000,20271.58388600,0
1625808840000,1.05439000,1.05498000,1.05310000,1.05442000,80582.70000000,1625808899999,84925.41431900,130,60389.90000000,63642.28023500,0
1625808900000,1.05442000,1.05507000,1.05397000,1.05400000,38786.90000000,1625808959999,40893.08907400,101,13809.20000000,14560.82079800,0
1625808960000,1.05398000,1.05504000,1.05397000,1.05440000,25983.20000000,1625809019999,27397.22733200,72,18176.80000000,19167.29897400,0
1625809020000,1.05437000,1.05500000,1.05433000,1.05461000,13297.80000000,1625809079999,14023.78122600,83,7493.80000000,7903.11954400,0
1625809080000,1.05483000,1.05596000,1.05411000,1.05475000,39802.60000000,1625809139999,41988.55154600,85,25355.90000000,26741.28407000,0
1625809140000,1.05481000,1.05541000,1.05427000,1.05451000,32791.40000000,1625809199999,34591.46205300,71,11258.20000000,11875.02773200,0
1625809200000,1.05458000,1.05458000,1.05165000,1.05212000,90488.50000000,1625809259999,95282.33573200,169,34718.20000000,36550.82122200,0
1625809260000,1.05247000,1.05344000,1.05126000,1.05204000,97715.70000000,1625809319999,102807.74426100,105,70133.80000000,73787.24157900,0
1625809320000,1.05237000,1.05289000,1.05174000,1.05209000,28266.80000000,1625809379999,29746.06107800,44,24736.90000000,26031.50182600,0
1625809380000,1.05244000,1.05289000,1.05207000,1.05270000,22761.60000000,1625809439999,23956.37721700,42,14795.00000000,15572.79193500,0
1625809440000,1.05270000,1.05339000,1.05236000,1.05282000,51764.90000000,1625809499999,54498.97793000,86,21848.50000000,23000.89909900,0
1625809500000,1.05264000,1.05264000,1.05066000,1.05081000,48136.70000000,1625809559999,50631.63169100,125,18663.00000000,19633.18397400,0
1625809560000,1.05062000,1.05149000,1.05050000,1.05066000,79240.10000000,1625809619999,83260.65620400,100,26333.70000000,27673.93875400,0
1625809620000,1.05066000,1.05208000,1.05028000,1.05067000,44557.60000000,1625809679999,46834.64586900,80,16264.80000000,17097.00087100,0
1625809680000,1.05083000,1.05149000,1.05017000,1.05017000,52187.30000000,1625809739999,54842.79885900,71,15176.20000000,15953.28865200,0
1625809740000,1.05027000,1.05090000,1.04618000,1.04732000,276173.80000000,1625809799999,289654.76768000,442,67844.20000000,71136.82608100,0
1625809800000,1.04732000,1.04896000,1.04693000,1.04847000,84719.50000000,1625809859999,88783.05777100,167,50642.50000000,53072.74157900,0
1625809860000,1.04843000,1.04957000,1.04800000,1.04843000,78549.80000000,1625809919999,82384.99404200,99,67294.40000000,70580.19357300,0
1625809920000,1.04846000,1.04921000,1.04652000,1.04719000,266267.30000000,1625809979999,278917.88339500,230,100400.50000000,105135.91383900,0
1625809980000,1.04703000,1.04709000,1.04175000,1.04351000,359762.40000000,1625810039999,375616.88226500,578,112611.20000000,117526.77826300,0
1625810040000,1.04379000,1.04542000,1.04320000,1.04540000,113896.20000000,1625810099999,118966.50858300,173,84489.60000000,88270.22382500,0
1625810100000,1.04542000,1.04542000,1.04382000,1.04423000,37938.90000000,1625810159999,39632.84226700,92,14125.00000000,14749.42890400,0
1625810160000,1.04473000,1.04493000,1.04289000,1.04306000,54398.80000000,1625810219999,56767.80421500,90,12860.30000000,13424.11556500,0
