Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1625810220000,1.04289000,1.04487000,1.04201000,1.04423000,100829.60000000,1625810279999,105208.70912700,155,46393.80000000,48423.24127200,0
1625810280000,1.04407000,1.04412000,1.04302000,1.04365000,60043.10000000,1625810339999,62663.06907500,96,24686.00000000,25759.01519700,0
1625810340000,1.04362000,1.04375000,1.04236000,1.04272000,41871.30000000,1625810399999,43676.91099100,101,17590.80000000,18343.16556800,0
1625810400000,1.04301000,1.04313000,1.04108000,1.04199000,116243.30000000,1625810459999,121107.12687800,221,75762.40000000,78925.75963600,0
1625810460000,1.04189000,1.04199000,1.04009000,1.04091000,76274.60000000,1625810519999,79390.63905200,209,33156.60000000,34510.35231600,0
1625810520000,1.04076000,1.04189000,1.04027000,1.04159000,82565.30000000,1625810579999,85951.42492100,130,36998.40000000,38512.31101900,0
1625810580000,1.04159000,1.04168000,1.03639000,1.03853000,242956.80000000,1625810639999,252272.98447700,555,174314.20000000,180940.76523200,0
1625810640000,1.03882000,1.04017000,1.03797000,1.03929000,58403.20000000,1625810699999,60675.47304500,148,20040.50000000,20824.84634200,0
1625810700000,1.03894000,1.03929000,1.03713000,1.03851000,234847.40000000,1625810759999,243876.93785800,271,94055.50000000,97685.04767700,0
1625810760000,1.03851000,1.04133000,1.03851000,1.04119000,129719.30000000,1625810819999,134835.91408300,139,118764.70000000,123440.84916600,0
1625810820000,1.04130000,1.04174000,1.03961000,1.04072000,82146.90000000,1625810879999,85468.74358400,183,38354.80000000,39907.94944700,0
1625810880000,1.04072000,1.04262000,1.04072000,1.04248000,60006.80000000,1625810939999,62510.12238000,123,36232.00000000,37738.81432300,0
1625810940000,1.04225000,1.04259000,1.04076000,1.04161000,44578.60000000,1625810999999,46439.12823800,85,25002.40000000,26039.93649200,0
1625811000000,1.04138000,1.04264000,1.04138000,1.04202000,37225.80000000,1625811059999,38795.39140000,57,11231.10000000,11701.70831900,0
1625811060000,1.04201000,1.04285000,1.04157000,1.04261000,47456.90000000,1625811119999,49459.38222900,92,24370.10000000,25398.42515000,0
1625811120000,1.04251000,1.04286000,1.04128000,1.04187000,53423.50000000,1625811179999,55679.91004200,109,20288.70000000,21142.58379700,0
1625811180000,1.04208000,1.04208000,1.03998000,1.04000000,58647.00000000,1625811239999,61061.58117700,96,30285.90000000,31542.22605100,0
1625811240000,1.03988000,1.04055000,1.03680000,1.03755000,94194.80000000,1625811299999,97808.55883700,184,58047.40000000,60289.19818500,0
1625811300000,1.03782000,1.04117000,1.03727000,1.04058000,76034.60000000,1625811359999,79004.85383100,114,53029.00000000,55100.46122400,0
1625811360000,1.04058000,1.04063000,1.04000000,1.04058000,9953.90000000,1625811419999,10355.94255000,40,5363.60000000,5580.57872500,0
1625811420000,1.04060000,1.04188000,1.04060000,1.04108000,58690.30000000,1625811479999,61131.26251900,104,21085.20000000,21958.77990900,0
1625811480000,1.04092000,1.04092000,1.03933000,1.03969000,71624.30000000,1625811539999,74493.34730200,105,24830.90000000,25825.46866800,0
1625811540000,1.04036000,1.04124000,1.04003000,1.04079000,27813.60000000,1625811599999,28943.91828200,57,23579.00000000,24536.99622800,0
1625811600000,1.04064000,1.04094000,1.03845000,1.04019000,104075.80000000,1625811659999,108211.59333700,156,28569.00000000,29693.02076500,0
1625811660000,1.03970000,1.03970000,1.03771000,1.03889000,47309.40000000,1625811719999,49129.10767900,99,23140.50000000,24025.96440000,0
1625811720000,1.03934000,1.03999000,1.03911000,1.03956000,9640.40000000,1625811779999,10023.09142500,54,7257.90000000,7545.81595900,0
1625811780000,1.03920000,1.03920000,1.03738000,1.03826000,83736.20000000,1625811839999,86919.96373600,99,14318.90000000,14864.38502900,0
1625811840000,1.03824000,1.03888000,1.03782000,1.03820000,22380.20000000,1625811899999,23240.59780100,45,20472.20000000,21259.72212500,0
1625811900000,1.03831000,1.04000000,1.03831000,1.04000000,29471.80000000,1625811959999,30633.17233800,67,20126.70000000,20919.66561700,0
1625811960000,1.04000000,1.04014000,1.03792000,1.03827000,60945.90000000,1625812019999,63312.69181900,96,31736.00000000,32957.77615100,0
1625812020000,1.03825000,1.03825000,1.03700000,1.03740000,44168.40000000,1625812079999,45818.04420000,108,30970.90000000,32127.72014800,0
1625812080000,1.03710000,1.03710000,1.03385000,1.03437000,144950.90000000,1625812139999,150079.35294600,332,30052.20000000,31132.37935200,0
1625812140000,1.03466000,1.03563000,1.03426000,1.03452000,39600.30000000,1625812199999,40985.49556500,120,15371.60000000,15909.75763400,0
1625812200000,1.03426000,1.03725000,1.03410000,1.03628000,80560.30000000,1625812259999,83439.26788900,175,48106.90000000,49825.47849000,0
1625812260000,1.03628000,1.03724000,1.03610000,1.03667000,27282.70000000,1625812319999,28282.82336500,70,9356.00000000,9701.04513400,0
1625812320000,1.03635000,1.03863000,1.03635000,1.03814000,37412.70000000,1625812379999,38822.22880000,95,14888.00000000,15448.26944900,0
1625812380000,1.03780000,1.03917000,1.03752000,1.03854000,56339.60000000,1625812439999,58504.13637300,87,38752.40000000,40244.64006500,0
1625812440000,1.03831000,1.03831000,1.03638000,1.03656000,46954.00000000,1625812499999,48706.38118600,83,22277.60000000,23108.57412900,0
1625812500000,1.03639000,1.03743000,1.03626000,1.03669000,56864.30000000,1625812559999,58969.83064300,68,36346.10000000,37695.59725000,0
1625812560000,1.03673000,1.03682000,1.03522000,1.03608000,22499.30000000,1625812619999,23302.03651700,70,13311.80000000,13784.70386000,0
1625812620000,1.03609000,1.03662000,1.03271000,1.03366000,166589.50000000,1625812679999,172341.14769400,312,102838.70000000,106388.08533700,0
1625812680000,1.03336000,1.03500000,1.03314000,1.03447000,168439.10000000,1625812739999,174169.66313200,186,116024.00000000,119958.49077600,0
1625812740000,1.03384000,1.03412000,1.03313000,1.03330000,18202.80000000,1625812799999,18813.76854100,68,8464.60000000,8748.26845000,0
1625812800000,1.03327000,1.03586000,1.03313000,1.03543000,37024.50000000,1625812859999,38308.53510200,93,21665.40000000,22414.03131000,0
1625812860000,1.03568000,1.03568000,1.03416000,1.03485000,42843.50000000,1625812919999,44339.62497800,73,22568.90000000,23357.20911900,0
1625812920000,1.03491000,1.03598000,1.03449000,1.03459000,61978.50000000,1625812979999,64166.02940900,103,32884.60000000,34039.35769800,0
1625812980000,1.03457000,1.03526000,1.03449000,1.03498000,75215.40000000,1625813039999,77833.11011700,82,55119.20000000,57036.35921100,0
1625813040000,1.03489000,1.03575000,1.03466000,1.03544000,48319.80000000,1625813099999,50026.49809200,77,16989.50000000,17587.34177500,0
1625813100000,1.03533000,1.03554000,1.03419000,1.03554000,52572.90000000,1625813159999,54398.98585000,115,37999.10000000,39317.67074200,0
1625813160000,1.03540000,1.03785000,1.03531000,1.03723000,95266.10000000,1625813219999,98766.78802400,144,45746.40000000,47421.37682400,0
1625813220000,1.03724000,1.03822000,1.03648000,1.03712000,56374.40000000,1625813279999,58459.36732100,96,32760.10000000,33968.18896600,0
1625813280000,1.03710000,1.03947000,1.03710000,1.03947000,29838.10000000,1625813339999,30971.49695800,83,19406.90000000,20146.50572300,0
1625813340000,1.03935000,1.04059000,1.03907000,1.04020000,84439.20000000,1625813399999,87794.29800200,187,52312.50000000,54387.20002200,0
1625813400000,1.04013000,1.04293000,1.03971000,1.04217000,65000.70000000,1625813459999,67701.13618800,204,25692.20000000,26754.04267800,0
1625813460000,1.04232000,1.04295000,1.04141000,1.04241000,54670.00000000,1625813519999,56981.90239100,101,37435.30000000,39018.34532500,0
1625813520000,1.04239000,1.04285000,1.04065000,1.04065000,24487.40000000,1625813579999,25522.62888500,59,9588.10000000,9990.86293800,0
1625813580000,1.04074000,1.04164000,1.03987000,1.04151000,59428.60000000,1625813639999,61850.11371700,106,43080.40000000,44832.76377300,0
1625813640000,1.04158000,1.04237000,1.04074000,1.04074000,34010.50000000,1625813699999,35425.52848000,61,12166.20000000,12671.75428500,0
1625813700000,1.04063000,1.04063000,1.03807000,1.03814000,70747.90000000,1625813759999,73515.34961200,143,30840.70000000,32037.43578000,0
1625813760000,1.03815000,1.03994000,1.03815000,1.03840000,79700.60000000,1625813819999,82801.41274200,95,35030.30000000,36376.12393400,0
1625813820000,1.03840000,1.03905000,1.03805000,1.03818000,40100.50000000,1625813879999,41644.71536100,60,25690.00000000,26678.01628700,0
1625813880000,1.03816000,1.03863000,1.03811000,1.03832000,20671.40000000,1625813939999,21462.10708000,56,14581.20000000,15138.82161200,0
1625813940000,1.03826000,1.03834000,1.03672000,1.03729000,37210.20000000,1625813999999,38611.37600500,74,27674.30000000,28714.21267700,0
1625814000000,1.03736000,1.03839000,1.03650000,1.03770000,87536.00000000,1625814059999,90792.72361400,134,62143.20000000,64448.52552600,0
1625814060000,1.03792000,1.03792000,1.03419000,1.03514000,78851.60000000,1625814119999,81631.52117900,219,20863.00000000,21595.91891800,0
1625814120000,1.03500000,1.03578000,1.03418000,1.03542000,126894.70000000,1625814179999,131342.18698200,129,86413.60000000,89438.54261100,0
1625814180000,1.03558000,1.03863000,1.03556000,1.03839000,66777.50000000,1625814239999,69254.47063500,99,24505.10000000,25401.06303200,0
1625814240000,1.03858000,1.03863000,1.03694000,1.03718000,32618.20000000,1625814299999,33858.64421700,94,11384.30000000,11817.51925200,0
1625814300000,1.03719000,1.03816000,1.03603000,1.03603000,63208.60000000,1625814359999,65564.91586700,93,26976.60000000,27980.61878600,0
1625814360000,1.03650000,1.03783000,1.03627000,1.03712000,67907.90000000,1625814419999,70423.99660600,101,44787.90000000,46441.84941900,0
1625814420000,1.03702000,1.03776000,1.03691000,1.03759000,9924.40000000,1625814479999,10296.93420300,46,6747.50000000,7001.20886800,0
1625814480000,1.03765000,1.03775000,1.03557000,1.03633000,129416.60000000,1625814539999,134157.30514200,157,36241.60000000,37557.42054300,0
1625814540000,1.03618000,1.03681000,1.03579000,1.03596000,23476.50000000,1625814599999,24324.03964900,39,4397.80000000,4557.43073600,0
1625814600000,1.03612000,1.03612000,1.03337000,1.03341000,63780.80000000,1625814659999,65981.17025700,151,17171.20000000,17761.49668500,0
1625814660000,1.03338000,1.03468000,1.03338000,1.03439000,21727.80000000,1625814719999,22462.09037800,59,19398.50000000,20053.61318300,0
1625814720000,1.03463000,1.03463000,1.03304000,1.03304000,55912.30000000,1625814779999,57809.39033600,91,30844.70000000,31895.38040500,0
1625814780000,1.03317000,1.03349000,1.03283000,1.03283000,8598.80000000,1625814839999,8883.19013100,65,3485.50000000,3600.63081800,0
1625814840000,1.03284000,1.03289000,1.03222000,1.03222000,38443.10000000,1625814899999,39696.74238400,97,29433.80000000,30393.37357900,0
1625814900000,1.03249000,1.03424000,1.03203000,1.03393000,110269.70000000,1625814959999,113944.50419700,164,61878.90000000,63940.38483800,0
1625814960000,1.03424000,1.03648000,1.03424000,1.03648000,88156.30000000,1625815019999,91270.20709600,126,46597.70000000,48230.29287100,0
1625815020000,1.03628000,1.03628000,1.03445000,1.03445000,48490.00000000,1625815079999,50189.68915100,85,34682.80000000,35897.50593300,0
1625815080000,1.03445000,1.03560000,1.03300000,1.03525000,55453.50000000,1625815139999,57342.36538600,128,31153.00000000,32214.15928100,0
1625815140000,1.03521000,1.03521000,1.03271000,1.03394000,40133.40000000,1625815199999,41485.18705800,92,11292.90000000,11667.64429200,0
1625815200000,1.03394000,1.03644000,1.03394000,1.03588000,85530.40000000,1625815259999,88533.87471100,134,40441.10000000,41852.11787600,0
1625815260000,1.03587000,1.03587000,1.03498000,1.03573000,41192.90000000,1625815319999,42649.06946400,61,28304.60000000,29302.94559100,0
1625815320000,1.03573000,1.03715000,1.03573000,1.03700000,49173.30000000,1625815379999,50966.12260500,91,36370.50000000,37696.73502300,0
1625815380000,1.03700000,1.03736000,1.03567000,1.03695000,55882.40000000,1625815439999,57908.44719200,95,32090.30000000,33252.20488300,0
1625815440000,1.03649000,1.03649000,1.03530000,1.03642000,57142.90000000,1625815499999,59186.98406200,124,29707.70000000,30767.63903000,0
1625815500000,1.03614000,1.03727000,1.03564000,1.03564000,90295.00000000,1625815559999,93615.76731300,160,13813.10000000,14317.29744000,0
1625815560000,1.03554000,1.03925000,1.03554000,1.03899000,68320.70000000,1625815619999,70870.71847700,144,51748.10000000,53663.55141100,0
1625815620000,1.03889000,1.03982000,1.03785000,1.03850000,58799.50000000,1625815679999,61094.15883100,114,41470.50000000,43086.61552400,0
1625815680000,1.03839000,1.03978000,1.03839000,1.03931000,57639.00000000,1625815739999,59898.47585000,74,46463.10000000,48283.23736800,0
1625815740000,1.03933000,1.03995000,1.03888000,1.03921000,39721.10000000,1625815799999,41284.03499000,78,20670.00000000,21483.37441300,0
1625815800000,1.03919000,1.03919000,1.03740000,1.03771000,22045.50000000,1625815859999,22884.40088900,71,16051.70000000,16661.27050200,0
1625815860000,1.03755000,1.03755000,1.03590000,1.03639000,35191.80000000,1625815919999,36470.34544700,80,22654.90000000,23475.92521900,0
1625815920000,1.03620000,1.03703000,1.03457000,1.03468000,52107.00000000,1625815979999,53976.09052800,125,20148.60000000,20876.22523700,0
1625815980000,1.03497000,1.03587000,1.03335000,1.03499000,45066.40000000,1625816039999,46629.55553400,133,33119.20000000,34264.11670100,0
1625816040000,1.03538000,1.03570000,1.03395000,1.03458000,52699.10000000,1625816099999,54533.31035700,98,25043.50000000,25913.54058700,0
1625816100000,1.03472000,1.03643000,1.03463000,1.03629000,92856.50000000,1625816159999,96165.96766900,109,60455.80000000,62614.03319000,0
1625816160000,1.03645000,1.03767000,1.03600000,1.03717000,75725.30000000,1625816219999,78518.80092800,97,33626.20000000,34873.91471600,0
1625816220000,1.03718000,1.03785000,1.03687000,1.03784000,28851.60000000,1625816279999,29933.33926200,77,15459.70000000,16038.45456200,0
1625816280000,1.03767000,1.03767000,1.03562000,1.03577000,70279.70000000,1625816339999,72851.08212400,102,41385.00000000,42900.65655600,0
1625816340000,1.03589000,1.03637000,1.03464000,1.03637000,46219.10000000,1625816399999,47851.15232400,87,29619.80000000,30662.50998500,0
1625816400000,1.03627000,1.03841000,1.03627000,1.03841000,26499.40000000,1625816459999,27493.75790500,85,13986.40000000,14513.83369200,0
1625816460000,1.03844000,1.03900000,1.03710000,1.03869000,39112.60000000,1625816519999,40613.73901600,135,24742.90000000,25691.32291700,0
1625816520000,1.03848000,1.03941000,1.03768000,1.03910000,72939.40000000,1625816579999,75734.98684000,116,42320.20000000,43937.83739100,0
1625816580000,1.03892000,1.04180000,1.03892000,1.04169000,112539.70000000,1625816639999,117155.24200500,266,91322.30000000,95068.62724600,0
1625816640000,1.04178000,1.04399000,1.04178000,1.04353000,121091.90000000,1625816699999,126245.53895100,235,74803.20000000,77963.10224900,0
1625816700000,1.04348000,1.04387000,1.04114000,1.04148000,103670.40000000,1625816759999,108071.56979100,170,29475.70000000,30729.50692200,0
1625816760000,1.04141000,1.04141000,1.04038000,1.04038000,50731.80000000,1625816819999,52795.94210300,89,17528.60000000,18241.40838000,0
1625816820000,1.04038000,1.04198000,1.04009000,1.04060000,131517.90000000,1625816879999,136892.80530100,160,49349.70000000,51362.81946600,0
1625816880000,1.04090000,1.04220000,1.04061000,1.04186000,49946.20000000,1625816939999,52023.26726200,126,33123.20000000,34498.27818800,0
1625816940000,1.04168000,1.04316000,1.04155000,1.04257000,47359.40000000,1625816999999,49365.68211600,96,30162.30000000,31441.40943200,0
1625817000000,1.04281000,1.04281000,1.04032000,1.04165000,63686.10000000,1625817059999,66333.28336400,116,23190.90000000,24153.62368000,0
1625817060000,1.04131000,1.04194000,1.04085000,1.04108000,74982.30000000,1625817119999,78086.33590300,109,23422.20000000,24392.20546000,0
1625817120000,1.04086000,1.04094000,1.04019000,1.04063000,17893.70000000,1625817179999,18616.56230000,59,11646.20000000,12116.57862500,0
1625817180000,1.04065000,1.04234000,1.04011000,1.04227000,53220.20000000,1625817239999,55418.40507400,117,25031.10000000,26066.10612000,0
1625817240000,1.04225000,1.04225000,1.04001000,1.04025000,50481.00000000,1625817299999,52543.03846700,114,36047.00000000,37511.48599200,0
1625817300000,1.04020000,1.04089000,1.03947000,1.03983000,47057.80000000,1625817359999,48948.13117400,90,17403.40000000,18099.07118500,0
1625817360000,1.03981000,1.04010000,1.03857000,1.03963000,34385.20000000,1625817419999,35739.37274300,101,15277.40000000,15876.61997100,0
1625817420000,1.03941000,1.03943000,1.03859000,1.03943000,8278.30000000,1625817479999,8602.45518500,35,6140.60000000,6381.51287100,0
1625817480000,1.03907000,1.03956000,1.03891000,1.03934000,28205.50000000,1625817539999,29310.25549900,63,11967.20000000,12437.57487600,0
1625817540000,1.03925000,1.04459000,1.03888000,1.04459000,98360.90000000,1625817599999,102443.59913400,221,67435.10000000,70238.96313900,0
1625817600000,1.04423000,1.04454000,1.04302000,1.04316000,82618.80000000,1625817659999,86229.48772800,138,38242.20000000,39912.81089600,0
1625817660000,1.04324000,1.04366000,1.03870000,1.03871000,187890.80000000,1625817719999,195620.09835000,277,87595.30000000,91187.15659200,0
1625817720000,1.03871000,1.04079000,1.03752000,1.03840000,102968.70000000,1625817779999,106995.58597200,271,64987.30000000,67533.84446000,0
1625817780000,1.03862000,1.03972000,1.03750000,1.03854000,44836.40000000,1625817839999,46561.85331900,93,7636.00000000,7932.57139000,0
1625817840000,1.03873000,1.03889000,1.03748000,1.03813000,12414.50000000,1625817899999,12886.21124400,61,6433.70000000,6676.80281900,0
1625817900000,1.03802000,1.03813000,1.03682000,1.03766000,60832.30000000,1625817959999,63114.53351000,113,29171.90000000,30262.68262200,0
1625817960000,1.03750000,1.03880000,1.03450000,1.03488000,267643.00000000,1625818019999,277509.99532200,392,149583.00000000,155184.68435900,0
1625818020000,1.03460000,1.03561000,1.03313000,1.03487000,179106.00000000,1625818079999,185250.03924100,351,94027.30000000,97262.48154100,0
1625818080000,1.03487000,1.03509000,1.03311000,1.03509000,78180.60000000,1625818139999,80838.67623900,165,26362.60000000,27263.08599600,0
1625818140000,1.03443000,1.03627000,1.03443000,1.03490000,44842.40000000,1625818199999,46438.39485300,99,13663.80000000,14145.48246900,0
1625818200000,1.03490000,1.03542000,1.03365000,1.03494000,85608.90000000,1625818259999,88567.53915800,125,29579.20000000,30598.17254900,0
1625818260000,1.03499000,1.03674000,1.03451000,1.03458000,138876.70000000,1625818319999,143764.04915900,124,101840.00000000,105416.04682400,0
1625818320000,1.03457000,1.03471000,1.03338000,1.03471000,47693.20000000,1625818379999,49319.97769400,121,22202.00000000,22954.31371400,0
1625818380000,1.03470000,1.03470000,1.03247000,1.03254000,55636.90000000,1625818439999,57495.63665500,138,10787.60000000,11143.53030800,0
1625818440000,1.03252000,1.03393000,1.03151000,1.03153000,111632.30000000,1625818499999,115292.91274100,218,51853.70000000,53577.98833700,0
1625818500000,1.03151000,1.03152000,1.02619000,1.02709000,373586.90000000,1625818559999,384278.16212800,873,96250.20000000,98974.45012400,0
1625818560000,1.02712000,1.02821000,1.02542000,1.02549000,299431.40000000,1625818619999,307322.87935000,442,198297.00000000,203506.62759300,0
1625818620000,1.02602000,1.02602000,1.02358000,1.02496000,217015.10000000,1625818679999,222382.66512000,432,77310.50000000,79224.90462000,0
1625818680000,1.02503000,1.02789000,1.02455000,1.02571000,274568.60000000,1625818739999,281718.10552300,308,234367.30000000,240476.30139000,0
1625818740000,1.02564000,1.02698000,1.02500000,1.02612000,182177.80000000,1625818799999,186861.18157400,204,166949.30000000,171238.38437500,0
1625818800000,1.02615000,1.02645000,1.02542000,1.02566000,59695.10000000,1625818859999,61259.59606100,121,29538.80000000,30315.75465000,0
1625818860000,1.02566000,1.02685000,1.02540000,1.02642000,84120.20000000,1625818919999,86321.05181000,153,46024.30000000,47233.65164200,0
1625818920000,1.02642000,1.02772000,1.02604000,1.02658000,82560.30000000,1625818979999,84788.45328300,133,41368.10000000,42488.00452700,0
1625818980000,1.02652000,1.02724000,1.02611000,1.02676000,56158.30000000,1625819039999,57645.52510600,67,22385.70000000,22980.91203400,0
1625819040000,1.02687000,1.02700000,1.02607000,1.02683000,38033.20000000,1625819099999,39040.86262900,80,13553.00000000,13914.76418700,0
1625819100000,1.02683000,1.03138000,1.02683000,1.02814000,551448.40000000,1625819159999,567685.29143700,447,394079.50000000,405667.41649200,0
1625819160000,1.02855000,1.03034000,1.02814000,1.03034000,43439.50000000,1625819219999,44730.06067800,119,31509.80000000,32447.22644500,0
1625819220000,1.03068000,1.03079000,1.02833000,1.02851000,51568.00000000,1625819279999,53080.90649400,106,16414.50000000,16903.41344300,0
1625819280000,1.02846000,1.03123000,1.02836000,1.03099000,86779.50000000,1625819339999,89389.32693000,148,73174.10000000,75374.29072300,0
1625819340000,1.03086000,1.03099000,1.03011000,1.03028000,58428.60000000,1625819399999,60209.51808600,104,37659.10000000,38805.36086200,0
1625819400000,1.03022000,1.03187000,1.03012000,1.03184000,91848.30000000,1625819459999,94693.82942500,190,64288.90000000,66285.46779200,0
1625819460000,1.03185000,1.03225000,1.02949000,1.03017000,239014.30000000,1625819519999,246354.65437100,337,95490.40000000,98439.37352700,0
1625819520000,1.02972000,1.03018000,1.02861000,1.02925000,77658.50000000,1625819579999,79915.11999300,142,16401.20000000,16883.49977900,0
1625819580000,1.02924000,1.02962000,1.02801000,1.02876000,44629.30000000,1625819639999,45920.56869500,113,23666.40000000,24352.86030800,0
1625819640000,1.02877000,1.03115000,1.02862000,1.03062000,135694.10000000,1625819699999,139796.47149800,185,69801.50000000,71908.71266300,0
1625819700000,1.03061000,1.03062000,1.02915000,1.02950000,78187.00000000,1625819759999,80555.56070500,95,51896.20000000,53470.79186000,0
1625819760000,1.02938000,1.03061000,1.02938000,1.03052000,33891.10000000,1625819819999,34905.85957800,70,21317.50000000,21952.54102700,0
1625819820000,1.03061000,1.03173000,1.02993000,1.03012000,157421.00000000,1625819879999,162282.81808700,159,55265.80000000,56975.58994300,0
1625819880000,1.03010000,1.03074000,1.02767000,1.02775000,159053.50000000,1625819939999,163662.11621400,187,75332.70000000,77498.27140800,0
1625819940000,1.02780000,1.02877000,1.02688000,1.02714000,96110.80000000,1625819999999,98776.50927800,152,56142.80000000,57709.11983700,0
1625820000000,1.02669000,1.02765000,1.02619000,1.02738000,50167.30000000,1625820059999,51518.13229500,83,36186.60000000,37163.69662000,0
1625820060000,1.02738000,1.02870000,1.02721000,1.02721000,51025.80000000,1625820119999,52446.56414900,107,11607.60000000,11931.70314600,0
1625820120000,1.02720000,1.02727000,1.02585000,1.02662000,55404.60000000,1625820179999,56869.43628000,110,43700.20000000,44854.76554700,0
1625820180000,1.02679000,1.02702000,1.02569000,1.02702000,81418.70000000,1625820239999,83567.16637600,130,66531.70000000,68286.18883800,0
1625820240000,1.02668000,1.02696000,1.02589000,1.02589000,23447.20000000,1625820299999,24065.07342800,60,9676.20000000,9929.71161800,0
1625820300000,1.02589000,1.02651000,1.02542000,1.02651000,63374.10000000,1625820359999,65010.87939400,85,34064.50000000,34948.27125900,0
1625820360000,1.02676000,1.03037000,1.02676000,1.02960000,71852.20000000,1625820419999,73921.10910700,118,43057.00000000,44281.49043100,0
1625820420000,1.02948000,1.03025000,1.02820000,1.03008000,46702.50000000,1625820479999,48067.70907500,84,20238.60000000,20830.52483200,0
1625820480000,1.03055000,1.03240000,1.02986000,1.03153000,153374.40000000,1625820539999,158147.06191300,226,76827.10000000,79208.57336600,0
1625820540000,1.03163000,1.03199000,1.03094000,1.03175000,24581.60000000,1625820599999,25355.10033100,75,4965.00000000,5122.81778900,0
1625820600000,1.03174000,1.03174000,1.03023000,1.03029000,153616.20000000,1625820659999,158373.55856800,202,47335.80000000,48790.63882600,0
1625820660000,1.03028000,1.03066000,1.02994000,1.02994000,45893.20000000,1625820719999,47280.33349100,102,26424.60000000,27224.12531000,0
1625820720000,1.02993000,1.03085000,1.02871000,1.02883000,78671.70000000,1625820779999,81034.56998100,126,47480.80000000,48906.87147500,0
1625820780000,1.02871000,1.02875000,1.02737000,1.02838000,44388.30000000,1625820839999,45635.05390400,90,25544.60000000,26257.66074900,0
1625820840000,1.02842000,1.02963000,1.02751000,1.02963000,139934.90000000,1625820899999,143919.90873800,152,129877.00000000,133575.26896200,0
1625820900000,1.02977000,1.03170000,1.02977000,1.03015000,131227.40000000,1625820959999,135254.79473200,150,54321.60000000,56006.98876400,0
1625820960000,1.03013000,1.03035000,1.02711000,1.02711000,81785.50000000,1625821019999,84174.58046100,131,22604.00000000,23277.09092800,0
