Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1625831820000,1.02699000,1.02805000,1.02656000,1.02780000,39354.90000000,1625831879999,40423.27828500,68,22989.70000000,23615.53181700,0
1625831880000,1.02778000,1.02911000,1.02701000,1.02832000,50558.50000000,1625831939999,51966.43527500,70,33090.80000000,34004.63906400,0
1625831940000,1.02843000,1.03078000,1.02813000,1.02971000,85961.70000000,1625831999999,88508.78312900,129,56395.70000000,58055.12638900,0
1625832000000,1.02968000,1.03187000,1.02903000,1.03133000,40160.40000000,1625832059999,41392.05635000,114,25069.50000000,25834.52289600,0
1625832060000,1.03141000,1.03250000,1.03110000,1.03250000,41307.80000000,1625832119999,42625.54973100,101,29367.60000000,30307.34797300,0
1625832120000,1.03253000,1.03349000,1.02935000,1.02975000,157223.90000000,1625832179999,162269.73523800,259,61978.20000000,63929.26379000,0
1625832180000,1.02965000,1.02965000,1.02735000,1.02824000,118858.80000000,1625832239999,122208.13585400,199,76694.70000000,78856.95304500,0
1625832240000,1.02858000,1.02883000,1.02680000,1.02750000,68803.80000000,1625832299999,70702.06830800,132,27026.30000000,27768.23246600,0
1625832300000,1.02724000,1.02762000,1.02560000,1.02667000,124853.60000000,1625832359999,128123.21189800,251,56124.80000000,57598.76812000,0
1625832360000,1.02657000,1.02765000,1.02578000,1.02653000,44178.90000000,1625832419999,45354.80061100,109,27627.80000000,28364.30370600,0
1625832420000,1.02652000,1.02652000,1.02326000,1.02451000,367038.00000000,1625832479999,376172.14383600,512,68593.00000000,70269.93253200,0
1625832480000,1.02476000,1.02517000,1.02307000,1.02384000,60073.60000000,1625832539999,61491.53089300,151,35138.30000000,35966.11250300,0
1625832540000,1.02362000,1.02503000,1.02300000,1.02349000,47225.60000000,1625832599999,48369.72088000,109,22296.90000000,22842.51741000,0
1625832600000,1.02378000,1.02634000,1.02377000,1.02454000,89438.40000000,1625832659999,91726.07702000,106,62870.30000000,64491.59053100,0
1625832660000,1.02501000,1.02720000,1.02501000,1.02680000,64216.80000000,1625832719999,65895.43545900,85,54336.60000000,55751.12594100,0
1625832720000,1.02680000,1.02715000,1.02604000,1.02642000,19788.80000000,1625832779999,20314.04768500,63,3181.90000000,3266.64456000,0
1625832780000,1.02649000,1.02670000,1.02542000,1.02543000,64099.40000000,1625832839999,65774.72183600,94,36227.30000000,37174.65299500,0
1625832840000,1.02548000,1.02693000,1.02500000,1.02676000,34188.80000000,1625832899999,35073.42361100,72,23766.60000000,24380.42364500,0
1625832900000,1.02676000,1.02686000,1.02541000,1.02545000,51030.70000000,1625832959999,52372.71873700,83,25656.80000000,26326.62096600,0
1625832960000,1.02531000,1.02595000,1.02220000,1.02246000,145851.70000000,1625833019999,149277.90078300,286,54323.40000000,55621.27555700,0
1625833020000,1.02257000,1.02321000,1.02182000,1.02299000,60435.80000000,1625833079999,61781.49739400,137,14852.00000000,15188.17167000,0
1625833080000,1.02283000,1.02457000,1.02230000,1.02448000,58411.90000000,1625833139999,59790.08394600,86,53084.60000000,54336.72560300,0
1625833140000,1.02451000,1.02651000,1.02426000,1.02433000,66808.60000000,1625833199999,68477.96870400,113,36949.80000000,37858.92246800,0
1625833200000,1.02449000,1.02613000,1.02449000,1.02470000,53635.40000000,1625833259999,54997.60904100,89,28813.60000000,29550.83359600,0
1625833260000,1.02460000,1.02650000,1.02433000,1.02638000,63158.00000000,1625833319999,64770.46776500,89,34661.90000000,35537.56609400,0
1625833320000,1.02628000,1.02649000,1.02482000,1.02520000,31478.20000000,1625833379999,32283.32335700,52,10453.10000000,10716.83159000,0
1625833380000,1.02516000,1.02516000,1.02279000,1.02388000,75883.80000000,1625833439999,77672.80866600,127,36455.40000000,37308.02511100,0
1625833440000,1.02365000,1.02428000,1.02273000,1.02406000,86089.10000000,1625833499999,88115.60732300,86,68829.50000000,70453.42657200,0
1625833500000,1.02402000,1.02584000,1.02388000,1.02574000,99196.30000000,1625833559999,101663.14492900,139,54351.20000000,55694.04809500,0
1625833560000,1.02539000,1.02701000,1.02507000,1.02652000,60501.10000000,1625833619999,62088.21545200,93,27446.90000000,28156.67494700,0
1625833620000,1.02673000,1.02702000,1.02635000,1.02667000,29667.70000000,1625833679999,30463.14458500,59,21719.10000000,22300.32461100,0
1625833680000,1.02667000,1.02697000,1.02572000,1.02668000,38919.80000000,1625833739999,39945.87040500,68,17250.70000000,17703.31610000,0
1625833740000,1.02667000,1.02906000,1.02667000,1.02838000,48759.50000000,1625833799999,50116.60070800,106,38701.40000000,39773.60029800,0
1625833800000,1.02840000,1.02936000,1.02704000,1.02755000,78619.90000000,1625833859999,80828.28965300,129,28630.30000000,29434.96792400,0
1625833860000,1.02758000,1.02908000,1.02758000,1.02903000,33509.90000000,1625833919999,34463.32234300,74,22347.80000000,22981.73527000,0
1625833920000,1.02877000,1.02887000,1.02528000,1.02627000,57882.90000000,1625833979999,59461.26480300,110,23765.20000000,24414.76457800,0
1625833980000,1.02603000,1.02684000,1.02501000,1.02551000,39073.90000000,1625834039999,40080.13770500,64,32705.70000000,33546.13154800,0
1625834040000,1.02615000,1.02724000,1.02510000,1.02527000,41875.90000000,1625834099999,42967.22491900,82,24606.60000000,25244.67202500,0
1625834100000,1.02527000,1.02527000,1.02408000,1.02425000,40765.20000000,1625834159999,41769.23039200,94,32747.70000000,33554.44234600,0
1625834160000,1.02419000,1.02578000,1.02410000,1.02542000,66434.80000000,1625834219999,68082.27442400,77,53322.50000000,54642.58193800,0
1625834220000,1.02548000,1.02750000,1.02509000,1.02737000,58789.00000000,1625834279999,60349.11485800,104,25452.60000000,26120.63298500,0
1625834280000,1.02714000,1.02731000,1.02634000,1.02684000,20539.10000000,1625834339999,21089.58993800,51,6964.30000000,7150.35805900,0
1625834340000,1.02685000,1.02911000,1.02685000,1.02850000,64908.60000000,1625834399999,66746.37633200,101,41579.00000000,42758.71131300,0
1625834400000,1.02858000,1.03057000,1.02830000,1.03024000,57580.20000000,1625834459999,59284.78550600,105,47201.00000000,48592.71603200,0
1625834460000,1.03030000,1.03081000,1.02911000,1.03074000,121778.00000000,1625834519999,125438.65798800,139,64418.10000000,66360.52165000,0
1625834520000,1.03082000,1.03277000,1.03014000,1.03277000,124121.30000000,1625834579999,128025.54715800,215,53641.00000000,55336.98973800,0
1625834580000,1.03277000,1.03500000,1.03236000,1.03455000,193380.70000000,1625834639999,199936.62969800,377,95182.50000000,98427.64786000,0
1625834640000,1.03449000,1.03649000,1.03430000,1.03625000,141934.30000000,1625834699999,146970.99616900,280,80461.00000000,83319.05693000,0
1625834700000,1.03565000,1.03649000,1.03336000,1.03489000,68686.30000000,1625834759999,71052.82905000,160,35522.60000000,36732.57263600,0
1625834760000,1.03454000,1.03462000,1.03156000,1.03288000,189483.40000000,1625834819999,195784.98395800,239,41312.00000000,42681.44715100,0
1625834820000,1.03309000,1.03437000,1.03250000,1.03437000,547586.50000000,1625834879999,565657.94521700,344,522772.90000000,540020.17026500,0
1625834880000,1.03392000,1.03516000,1.03392000,1.03410000,52704.80000000,1625834939999,54513.30927400,109,10779.70000000,11148.01325300,0
1625834940000,1.03431000,1.03431000,1.03167000,1.03329000,416412.20000000,1625834999999,430431.92101700,399,267586.50000000,276654.20365600,0
1625835000000,1.03365000,1.03399000,1.03177000,1.03395000,80975.30000000,1625835059999,83641.87160700,151,46331.10000000,47862.24879400,0
1625835060000,1.03400000,1.03400000,1.03312000,1.03389000,29592.10000000,1625835119999,30588.99009500,66,6089.80000000,6296.36119000,0
1625835120000,1.03356000,1.03398000,1.03249000,1.03305000,76807.00000000,1625835179999,79351.34851200,144,33291.60000000,34403.33243600,0
1625835180000,1.03312000,1.03400000,1.03308000,1.03374000,35331.50000000,1625835239999,36523.30452200,57,14837.10000000,15340.03235100,0
1625835240000,1.03369000,1.03400000,1.03300000,1.03400000,73118.00000000,1625835299999,75578.60045400,97,42268.70000000,43698.01560900,0
1625835300000,1.03400000,1.03509000,1.03334000,1.03357000,331012.00000000,1625835359999,342291.74014100,260,279068.50000000,288570.40468700,0
1625835360000,1.03314000,1.03539000,1.03314000,1.03488000,55144.20000000,1625835419999,57045.18932800,91,41713.90000000,43148.71281200,0
1625835420000,1.03484000,1.03495000,1.03366000,1.03486000,65366.10000000,1625835479999,67615.73747100,114,32156.70000000,33270.20468200,0
1625835480000,1.03473000,1.03539000,1.03419000,1.03494000,30780.90000000,1625835539999,31854.24429200,96,18305.80000000,18943.63547100,0
1625835540000,1.03499000,1.03700000,1.03443000,1.03651000,76711.90000000,1625835599999,79458.49841400,165,66717.30000000,69106.35571900,0
1625835600000,1.03643000,1.04000000,1.03594000,1.03925000,456415.00000000,1625835659999,474238.07219600,538,343447.40000000,356888.58017400,0
1625835660000,1.03927000,1.04000000,1.03807000,1.03912000,146776.20000000,1625835719999,152499.94058000,160,109664.50000000,113949.40086100,0
1625835720000,1.03919000,1.04058000,1.03914000,1.04000000,193348.90000000,1625835779999,201093.86944000,200,97307.20000000,101203.06283600,0
1625835780000,1.04000000,1.04057000,1.03837000,1.04051000,489161.90000000,1625835839999,508665.49826900,261,48265.00000000,50189.66296600,0
1625835840000,1.04032000,1.04200000,1.03946000,1.04150000,238850.60000000,1625835899999,248567.92074000,409,125483.60000000,130600.61946800,0
1625835900000,1.04106000,1.04200000,1.03987000,1.04177000,124347.20000000,1625835959999,129402.76813400,183,35571.30000000,37026.80773700,0
1625835960000,1.04151000,1.04200000,1.04001000,1.04198000,165935.50000000,1625836019999,172747.08222200,185,79867.60000000,83140.17873600,0
1625836020000,1.04172000,1.04392000,1.04115000,1.04266000,376676.30000000,1625836079999,392839.13345900,402,289046.00000000,301477.87814500,0
1625836080000,1.04270000,1.04461000,1.04270000,1.04441000,133620.60000000,1625836139999,139460.09000500,244,72148.80000000,75309.18487400,0
1625836140000,1.04442000,1.04784000,1.04400000,1.04603000,360858.90000000,1625836199999,377461.27666200,610,195788.90000000,204798.57243100,0
1625836200000,1.04622000,1.04693000,1.04575000,1.04649000,117483.80000000,1625836259999,122914.54660600,221,43834.00000000,45863.17468700,0
1625836260000,1.04650000,1.04823000,1.04615000,1.04744000,174925.50000000,1625836319999,183201.60898700,252,114702.60000000,120130.74958600,0
1625836320000,1.04748000,1.04868000,1.04691000,1.04827000,104534.70000000,1625836379999,109529.13460900,213,47264.20000000,49523.51468500,0
1625836380000,1.04805000,1.04950000,1.04691000,1.04794000,163985.80000000,1625836439999,171891.55793000,303,97017.10000000,101714.90042200,0
1625836440000,1.04817000,1.04925000,1.04710000,1.04800000,368056.80000000,1625836499999,385810.92082000,282,126780.50000000,132928.67991800,0
1625836500000,1.04808000,1.04872000,1.04265000,1.04460000,370367.20000000,1625836559999,387067.99499800,399,51655.90000000,54024.95824400,0
1625836560000,1.04500000,1.04611000,1.04433000,1.04502000,150089.30000000,1625836619999,156872.74099500,190,89487.60000000,93529.38285300,0
1625836620000,1.04497000,1.04581000,1.04443000,1.04570000,76712.80000000,1625836679999,80181.94305800,127,44563.40000000,46579.33336400,0
1625836680000,1.04559000,1.04600000,1.04475000,1.04555000,150636.60000000,1625836739999,157476.16909500,169,85731.60000000,89618.43423200,0
1625836740000,1.04514000,1.04569000,1.04459000,1.04504000,125149.10000000,1625836799999,130832.65505500,122,47810.00000000,49976.89051700,0
1625836800000,1.04513000,1.04569000,1.04501000,1.04537000,43180.70000000,1625836859999,45139.84095300,70,37373.70000000,39069.57506200,0
1625836860000,1.04537000,1.04537000,1.04278000,1.04339000,90247.70000000,1625836919999,94250.91622600,171,32835.70000000,34284.41705500,0
1625836920000,1.04362000,1.04387000,1.04125000,1.04308000,160119.50000000,1625836979999,166947.75603300,268,100552.50000000,104839.38465000,0
1625836980000,1.04308000,1.04470000,1.04246000,1.04274000,42907.90000000,1625837039999,44781.08298600,78,14022.20000000,14636.57226500,0
1625837040000,1.04268000,1.04411000,1.04255000,1.04407000,82376.90000000,1625837099999,85974.93643500,102,56343.80000000,58803.21946900,0
1625837100000,1.04410000,1.04736000,1.04403000,1.04698000,98209.60000000,1625837159999,102739.68115600,172,59036.00000000,61766.35047900,0
1625837160000,1.04701000,1.04708000,1.04443000,1.04506000,128807.10000000,1625837219999,134672.66577900,133,59125.10000000,61791.42681400,0
1625837220000,1.04518000,1.04522000,1.04409000,1.04476000,46783.30000000,1625837279999,48871.69871000,84,29795.90000000,31126.11770900,0
1625837280000,1.04472000,1.04720000,1.04428000,1.04569000,107384.10000000,1625837339999,112293.38534600,176,67100.30000000,70162.38146200,0
1625837340000,1.04641000,1.04999000,1.04615000,1.04966000,151612.10000000,1625837399999,158993.04933100,271,93941.30000000,98519.69073300,0
1625837400000,1.04990000,1.05240000,1.04869000,1.04913000,327544.10000000,1625837459999,344085.61283200,630,225493.40000000,236863.87127000,0
1625837460000,1.04946000,1.05093000,1.04869000,1.04926000,259107.40000000,1625837519999,271982.32998000,341,138860.20000000,145759.22570400,0
1625837520000,1.04994000,1.05200000,1.04900000,1.05000000,366333.10000000,1625837579999,384802.15005700,270,274811.90000000,288687.69770400,0
1625837580000,1.05061000,1.05209000,1.04956000,1.05032000,252634.40000000,1625837639999,265523.98584800,269,139595.60000000,146701.97975300,0
1625837640000,1.05063000,1.05163000,1.04990000,1.05036000,155572.80000000,1625837699999,163455.71953100,178,60925.80000000,64027.47084600,0
1625837700000,1.05010000,1.05068000,1.04827000,1.04854000,152573.30000000,1625837759999,160131.85675000,215,40803.00000000,42813.69391000,0
1625837760000,1.04831000,1.04996000,1.04816000,1.04973000,82284.50000000,1625837819999,86308.41689600,104,70716.90000000,74174.92743200,0
1625837820000,1.04972000,1.05111000,1.04932000,1.04941000,178643.60000000,1625837879999,187615.80765500,168,86728.30000000,91093.32526200,0
1625837880000,1.04954000,1.05069000,1.04895000,1.05046000,356804.40000000,1625837939999,374591.39330700,275,135203.20000000,141927.63034600,0
1625837940000,1.05046000,1.05092000,1.05007000,1.05074000,82884.10000000,1625837999999,87058.21869600,109,31126.00000000,32696.74576500,0
1625838000000,1.05071000,1.05123000,1.04952000,1.05028000,187498.00000000,1625838059999,196946.30401700,194,80611.60000000,84674.18840700,0
1625838060000,1.05058000,1.05123000,1.05014000,1.05050000,58037.50000000,1625838119999,60982.59239100,108,33211.50000000,34897.54279700,0
1625838120000,1.05059000,1.05100000,1.05037000,1.05077000,18222.30000000,1625838179999,19148.40515900,73,11856.10000000,12459.09765100,0
1625838180000,1.05099000,1.05184000,1.05097000,1.05184000,62829.00000000,1625838239999,66053.05669700,100,40337.90000000,42406.96049800,0
1625838240000,1.05135000,1.05180000,1.05000000,1.05053000,38931.20000000,1625838299999,40911.37287400,117,24406.90000000,25650.26731300,0
1625838300000,1.05053000,1.05103000,1.04952000,1.05011000,79067.60000000,1625838359999,83042.65937300,125,48432.20000000,50874.89657300,0
1625838360000,1.04991000,1.05094000,1.04951000,1.04964000,109226.90000000,1625838419999,114716.15432800,162,60015.90000000,63043.45177700,0
1625838420000,1.04974000,1.05033000,1.04899000,1.04900000,31373.60000000,1625838479999,32932.87402800,110,17920.10000000,18812.46792600,0
1625838480000,1.04932000,1.05028000,1.04857000,1.04979000,102682.40000000,1625838539999,107756.49299900,153,72592.90000000,76183.69787500,0
1625838540000,1.05000000,1.05198000,1.05000000,1.05058000,84601.60000000,1625838599999,88909.47407500,141,48241.50000000,50688.53989700,0
1625838600000,1.05071000,1.05135000,1.04964000,1.05097000,74016.70000000,1625838659999,77744.07312700,141,26537.80000000,27872.86221200,0
1625838660000,1.05097000,1.05218000,1.04995000,1.05103000,224392.70000000,1625838719999,235847.73010900,222,159576.60000000,167743.69922900,0
1625838720000,1.05077000,1.05163000,1.05005000,1.05151000,103812.80000000,1625838779999,109104.20061000,128,80291.00000000,84384.79206100,0
1625838780000,1.05113000,1.05132000,1.05041000,1.05053000,23255.60000000,1625838839999,24441.64608400,81,8061.30000000,8471.60439300,0
1625838840000,1.05052000,1.05085000,1.04906000,1.05029000,160710.30000000,1625838899999,168753.34833800,167,59159.40000000,62124.18230100,0
1625838900000,1.05024000,1.05070000,1.04950000,1.05070000,63229.30000000,1625838959999,66395.25929400,97,32952.70000000,34603.60683100,0
1625838960000,1.05055000,1.05178000,1.05035000,1.05064000,59948.10000000,1625839019999,62997.06567700,133,28222.60000000,29663.50635300,0
1625839020000,1.05091000,1.05240000,1.05072000,1.05184000,117054.10000000,1625839079999,123089.01395200,145,66211.90000000,69632.95446200,0
1625839080000,1.05172000,1.05240000,1.05171000,1.05240000,44072.40000000,1625839139999,46370.46375100,102,24284.60000000,25550.24497600,0
1625839140000,1.05240000,1.05415000,1.05233000,1.05414000,158032.60000000,1625839199999,166406.60914500,268,54520.10000000,57422.86288300,0
1625839200000,1.05415000,1.05500000,1.05114000,1.05165000,274000.80000000,1625839259999,288763.15486400,555,128550.20000000,135485.03819000,0
1625839260000,1.05171000,1.05239000,1.04961000,1.05165000,274991.00000000,1625839319999,288916.01419200,254,55418.20000000,58244.07264200,0
1625839320000,1.05176000,1.05200000,1.05013000,1.05120000,92901.40000000,1625839379999,97650.38188300,212,27326.70000000,28727.30237000,0
1625839380000,1.05100000,1.05221000,1.05068000,1.05115000,76077.30000000,1625839439999,79979.86893800,128,41972.00000000,44132.03520400,0
1625839440000,1.05113000,1.05242000,1.05083000,1.05211000,64978.90000000,1625839499999,68336.15302800,106,48357.20000000,50860.11587000,0
1625839500000,1.05218000,1.05300000,1.05150000,1.05238000,28582.50000000,1625839559999,30077.07543900,73,16553.90000000,17419.20767100,0
1625839560000,1.05238000,1.05288000,1.05148000,1.05171000,36275.90000000,1625839619999,38173.23508500,95,11755.40000000,12368.70064700,0
1625839620000,1.05170000,1.05177000,1.04951000,1.05053000,104889.80000000,1625839679999,110174.66849200,175,57632.00000000,60536.17502600,0
1625839680000,1.05047000,1.05066000,1.04951000,1.04961000,17278.60000000,1625839739999,18143.69765700,73,7997.60000000,8400.04543100,0
1625839740000,1.04987000,1.05106000,1.04907000,1.05000000,73941.10000000,1625839799999,77655.41860600,146,50198.40000000,52727.43935300,0
1625839800000,1.05008000,1.05086000,1.05001000,1.05035000,60560.10000000,1625839859999,63607.29046800,93,38251.60000000,40176.58886200,0
1625839860000,1.05035000,1.05213000,1.05035000,1.05167000,41837.90000000,1625839919999,43982.50883400,79,33173.60000000,34873.65810100,0
1625839920000,1.05117000,1.05163000,1.05076000,1.05159000,24466.60000000,1625839979999,25721.84302500,64,16282.50000000,17118.16996100,0
1625839980000,1.05140000,1.05192000,1.05135000,1.05135000,19920.10000000,1625840039999,20949.02534200,52,9750.30000000,10254.23165100,0
1625840040000,1.05135000,1.05229000,1.05117000,1.05155000,66486.00000000,1625840099999,69920.36348600,95,35037.30000000,36847.19912800,0
1625840100000,1.05155000,1.05155000,1.04985000,1.05014000,38665.10000000,1625840159999,40614.86475700,103,8056.20000000,8461.58779800,0
1625840160000,1.05000000,1.05015000,1.04950000,1.04997000,49211.50000000,1625840219999,51657.98055400,74,23460.10000000,24629.79881700,0
1625840220000,1.04997000,1.05190000,1.04997000,1.05117000,120376.20000000,1625840279999,126493.08233600,155,85646.70000000,89986.25676500,0
1625840280000,1.05171000,1.05174000,1.05000000,1.05073000,70727.00000000,1625840339999,74320.10146000,131,26608.10000000,27962.11977700,0
1625840340000,1.05072000,1.05295000,1.05017000,1.05245000,124520.80000000,1625840399999,130989.78725200,130,102404.40000000,107733.24269500,0
1625840400000,1.05255000,1.05820000,1.05248000,1.05776000,475672.20000000,1625840459999,502130.02010200,672,336288.20000000,354879.14476100,0
1625840460000,1.05776000,1.05924000,1.05723000,1.05836000,234570.20000000,1625840519999,248267.08436400,376,109628.50000000,116044.88338500,0
1625840520000,1.05851000,1.05935000,1.05809000,1.05862000,198483.00000000,1625840579999,210147.31326700,241,104563.40000000,110727.91813700,0
1625840580000,1.05824000,1.06151000,1.05815000,1.06093000,294405.60000000,1625840639999,311942.81745500,556,159289.80000000,168835.20570600,0
1625840640000,1.06093000,1.06195000,1.06084000,1.06106000,198890.10000000,1625840699999,211070.60579200,319,61677.50000000,65464.38432300,0
1625840700000,1.06106000,1.06207000,1.05784000,1.05849000,391053.60000000,1625840759999,414645.56817400,651,192946.80000000,204618.85070100,0
1625840760000,1.05857000,1.06000000,1.05857000,1.05902000,63739.70000000,1625840819999,67523.63768000,132,40694.40000000,43109.59198100,0
1625840820000,1.05911000,1.05911000,1.05609000,1.05625000,85003.50000000,1625840879999,89885.68357500,177,25116.00000000,26553.03168800,0
1625840880000,1.05683000,1.05769000,1.05376000,1.05600000,237260.80000000,1625840939999,250435.25539900,343,101050.00000000,106666.65490000,0
1625840940000,1.05599000,1.05618000,1.05529000,1.05567000,68546.50000000,1625840999999,72363.30399400,141,13533.60000000,14286.43274300,0
1625841000000,1.05565000,1.05665000,1.05507000,1.05535000,112325.40000000,1625841059999,118610.58258000,176,42676.60000000,45063.83530500,0
1625841060000,1.05554000,1.05567000,1.05353000,1.05353000,128822.90000000,1625841119999,135867.63815300,193,40430.30000000,42644.26556300,0
1625841120000,1.05396000,1.05503000,1.05341000,1.05485000,48640.80000000,1625841179999,51288.09999100,97,34342.50000000,36212.95867900,0
1625841180000,1.05499000,1.05529000,1.05386000,1.05490000,59774.90000000,1625841239999,63019.89272400,89,8954.20000000,9443.50073600,0
1625841240000,1.05449000,1.05584000,1.05397000,1.05429000,132209.00000000,1625841299999,139464.11672600,161,88487.80000000,93337.17079200,0
1625841300000,1.05455000,1.05571000,1.05455000,1.05468000,17632.80000000,1625841359999,18608.15147000,66,10471.60000000,11050.33484900,0
1625841360000,1.05462000,1.05515000,1.05413000,1.05485000,63851.00000000,1625841419999,67343.89880700,120,22219.70000000,23433.39509100,0
1625841420000,1.05496000,1.05747000,1.05496000,1.05743000,51145.30000000,1625841479999,53999.54187000,122,36844.70000000,38899.40338800,0
1625841480000,1.05748000,1.05748000,1.05603000,1.05641000,49744.60000000,1625841539999,52569.08063700,120,27145.10000000,28684.26207100,0
1625841540000,1.05643000,1.05750000,1.05181000,1.05422000,527380.80000000,1625841599999,556260.92706800,465,108500.60000000,114415.50494800,0
1625841600000,1.05417000,1.05519000,1.05316000,1.05514000,70006.50000000,1625841659999,73781.50042700,135,46143.60000000,48633.24653600,0
1625841660000,1.05472000,1.05621000,1.05340000,1.05408000,190059.40000000,1625841719999,200450.75452400,206,79262.30000000,83629.57454700,0
1625841720000,1.05388000,1.05468000,1.05343000,1.05380000,91005.00000000,1625841779999,95933.80426800,158,60723.40000000,64015.97718000,0
1625841780000,1.05400000,1.05400000,1.05300000,1.05359000,78185.80000000,1625841839999,82364.77148700,110,40078.40000000,42221.34615700,0
1625841840000,1.05354000,1.05492000,1.05337000,1.05457000,69645.60000000,1625841899999,73412.38421900,122,49631.30000000,52311.38881100,0
1625841900000,1.05432000,1.05516000,1.05417000,1.05426000,110644.50000000,1625841959999,116698.05793500,141,68749.30000000,72514.13132800,0
1625841960000,1.05426000,1.05700000,1.05426000,1.05609000,262833.40000000,1625842019999,277553.80137500,239,176531.80000000,186373.07071600,0
1625842020000,1.05601000,1.05933000,1.05585000,1.05787000,262049.40000000,1625842079999,277146.84078700,314,152392.10000000,161123.49342300,0
1625842080000,1.05782000,1.05830000,1.05714000,1.05799000,144564.10000000,1625842139999,152904.64701500,164,80980.70000000,85651.12853900,0
1625842140000,1.05832000,1.05890000,1.05771000,1.05826000,125800.60000000,1625842199999,133124.94448100,146,29898.10000000,31644.88621100,0
1625842200000,1.05822000,1.06000000,1.05822000,1.05935000,296091.60000000,1625842259999,313645.80242300,304,183107.40000000,193943.54834100,0
1625842260000,1.05916000,1.06319000,1.05900000,1.06304000,283739.80000000,1625842319999,301067.16699000,441,216179.90000000,229361.73688800,0
1625842320000,1.06311000,1.06424000,1.06287000,1.06315000,173936.20000000,1625842379999,184981.71379600,335,93933.30000000,99911.39766000,0
1625842380000,1.06313000,1.06470000,1.06313000,1.06447000,127930.10000000,1625842439999,136127.08320600,279,67676.30000000,72017.45074700,0
1625842440000,1.06447000,1.06514000,1.06212000,1.06281000,158410.80000000,1625842499999,168559.10761600,430,65391.90000000,69591.69008400,0
1625842500000,1.06281000,1.06418000,1.06246000,1.06418000,121202.00000000,1625842559999,128867.30105400,200,86198.70000000,91652.93033600,0
