Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1590105600000,0.19434000,0.20250000,0.19212000,0.20034000,134747810.60000000,1590191999999,26830045.18789200,69868,65511428.20000000,13043001.81315300,0
