Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1609718400000,0.22540000,0.26091000,0.21800000,0.23565000,1518296110.40000000,1609804799999,355687350.48036100,641712,757732126.10000000,177685964.79188200,0
